SN	Distance_X_LOGO_Button_RU1	Distance_X_LOGO_Button_RU2	Distance_X_LOGO_Button_RU3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Button_RU1	Distance_Y_LOGO_Button_RU2	Distance_Y_LOGO_Button_RU3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Button_RU1	Angle_Button_RU2	Angle_Button_RU3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
FLQS224TGRWM____	0.194	0.174	0.161	0.161	0.172	0.2	0.195	0.195	0.201	0.198	0.209	0.161	0.199	0.198	0.166	0.161	0.201	0.194	0.161	0.206	0.207	0.195	0.199	0.174	0.201	0.2	0.208	0.198	0.23	0.172	0.198	0.208	-0.068	-0.067	-0.025	-0.025	-0.069	-0.067	-0.028	-0.028	-0.027	-0.024	-0.066	-0.025	-0.028	-0.028	-0.064	-0.025	-0.067	-0.028	-0.025	-0.064	-0.067	-0.024	-0.026	-0.064	-0.027	-0.067	-0.026	-0.067	-0.027	-0.069	-0.026	-0.026	0.082	0.073	0.064	0.064	0.073	0.084	0.077	0.077	0.079	0.078	0.088	0.064	0.079	0.079	0.07	0.064	0.084	0.077	0.064	0.086	0.086	0.077	0.079	0.074	0.08	0.084	0.083	0.083	0.091	0.073	0.078	0.083	0.19	-0.043	0.077	2016_7_13_13_56_41
FLQS300LGRWM____	-0.07	-0.074	-0.036	-0.036	-0.071	-0.073	-0.072	-0.072	-0.07	-0.065	-0.071	-0.036	-0.073	-0.075	-0.069	-0.036	-0.073	-0.066	-0.036	-0.068	-0.073	-0.067	-0.071	-0.043	-0.073	-0.073	-0.073	-0.07	-0.074	-0.071	-0.075	-0.073	-0.041	-0.043	-0.002	-0.002	-0.001	0	-0.042	-0.042	-0.042	-0.043	-0.042	-0.002	-0.042	-0.04	-0.041	-0.002	-0.041	-0.041	-0.002	-0.039	-0.041	-0.042	-0.041	-0.001	-0.04	0	-0.043	-0.04	-0.042	-0.001	-0.044	-0.043	-0.086	-0.088	-0.077	-0.077	-0.091	-0.092	-0.087	-0.087	-0.086	-0.084	-0.086	-0.077	-0.087	-0.088	-0.086	-0.077	-0.087	-0.084	-0.077	-0.085	-0.087	-0.085	-0.086	-0.08	-0.087	-0.092	-0.088	-0.086	-0.088	-0.091	-0.088	-0.088	-0.065	-0.029	-0.086	2016_7_13_13_56_44
FLQS300LGRWQ____	0.054	0.063	0.056	0.056	0.052	0.053	0.061	0.061	0.06	0.01	0.054	0.056	0.021	0.014	0.017	0.056	0.055	0.053	0.056	0.046	0.046	0.01	0.02	0.055	0.05	0.053	0.059	0.052	0.057	0.052	0.016	0.059	-0.003	-0.005	-0.005	-0.005	-0.005	-0.006	-0.045	-0.045	-0.047	-0.005	-0.005	-0.005	-0.044	-0.007	-0.006	-0.005	-0.006	-0.003	-0.005	-0.007	-0.006	-0.006	-0.046	-0.006	-0.006	-0.006	-0.003	-0.007	-0.006	-0.005	-0.045	-0.003	0.018	0.022	0.019	0.019	0.018	0.017	0.025	0.025	0.025	0.001	0.018	0.019	0.009	0.004	0.004	0.019	0.018	0.018	0.019	0.015	0.016	0.001	0.009	0.019	0.016	0.017	0.02	0.018	0.019	0.018	0.008	0.02	0.046	-0.013	0.016	2016_7_13_13_56_48
FLQS300RGRWY____	-0.03	-0.071	-0.072	-0.072	-0.075	-0.077	-0.074	-0.074	-0.073	-0.073	-0.077	-0.072	-0.078	-0.115	-0.079	-0.072	-0.073	-0.077	-0.072	-0.142	-0.075	-0.119	-0.073	-0.076	-0.077	-0.077	-0.078	-0.07	-0.071	-0.075	-0.034	-0.078	0.036	0.041	0.039	0.039	0.039	0.04	0.041	0.041	0.04	0.038	0.039	0.039	0.038	0.041	-0.006	0.039	0.039	0.039	0.039	0.001	0.037	0.039	0.039	0.037	0.038	0.04	0.037	0.039	0.039	0.039	0.037	0.037	0.195	0.179	0.179	0.179	0.178	0.178	0.178	0.178	0.178	0.179	0.178	0.179	0.178	0.163	0.181	0.179	0.179	0.178	0.179	0.156	0.179	0.161	0.179	0.178	0.178	0.178	0.177	0.18	0.18	0.178	0.195	0.177	-0.077	0.036	0.178	2016_7_13_13_56_53
FLQS300VGRWQ____	0.162	0.12	0.12	0.12	0.118	0.12	0.128	0.128	0.085	0.118	0.078	0.12	0.124	0.113	0.083	0.12	0.076	0.088	0.12	0.088	0.12	0.079	0.086	0.116	0.118	0.12	0.081	0.08	0.081	0.118	0.129	0.081	-0.018	-0.017	-0.014	-0.014	-0.019	-0.017	-0.058	-0.058	-0.057	-0.017	-0.016	-0.014	-0.018	-0.017	-0.016	-0.014	-0.018	-0.057	-0.014	-0.059	-0.021	-0.017	-0.059	-0.016	-0.016	-0.017	-0.016	-0.016	-0.057	-0.019	-0.058	-0.016	-0.587	-0.603	-0.604	-0.604	-0.604	-0.603	-0.596	-0.596	-0.613	-0.603	-0.619	-0.604	-0.602	-0.606	-0.618	-0.604	-0.62	-0.612	-0.604	-0.611	-0.603	-0.619	-0.612	-0.605	-0.604	-0.603	-0.619	-0.618	-0.614	-0.604	-0.596	-0.619	0.107	-0.027	-0.607	2016_7_13_13_56_56
FLQS301GGRWM____	-0.126	-0.099	-0.132	-0.132	-0.09	-0.124	-0.085	-0.085	-0.133	-0.119	-0.133	-0.132	-0.084	-0.131	-0.124	-0.132	-0.123	-0.127	-0.132	-0.08	-0.118	-0.08	-0.086	-0.096	-0.093	-0.124	-0.081	-0.086	-0.094	-0.09	-0.087	-0.081	0.02	0.019	0.061	0.061	0.02	0.017	0.058	0.058	0.061	0.019	0.061	0.061	0.061	0.059	0.022	0.061	0.059	0.062	0.061	0.019	0.019	0.021	0.061	0.059	0.059	0.017	0.021	0.022	0.06	0.02	0.06	0.021	-0.05	-0.04	-0.057	-0.057	-0.036	-0.049	-0.038	-0.038	-0.058	-0.048	-0.057	-0.057	-0.039	-0.056	-0.05	-0.057	-0.053	-0.055	-0.057	-0.032	-0.047	-0.033	-0.039	-0.042	-0.041	-0.049	-0.034	-0.035	-0.042	-0.036	-0.04	-0.034	-0.107	0.043	-0.046	2016_7_13_13_57_01
FLQS303BGRWM____	-0.17	-0.135	-0.131	-0.131	-0.135	-0.086	-0.131	-0.131	-0.131	-0.126	-0.13	-0.131	-0.13	-0.132	-0.129	-0.131	-0.131	-0.131	-0.131	-0.13	-0.134	-0.084	-0.126	-0.134	-0.135	-0.086	-0.127	-0.133	-0.135	-0.135	-0.09	-0.127	0.148	0.145	0.146	0.146	0.147	0.147	0.147	0.147	0.146	0.148	0.145	0.146	0.147	0.147	0.147	0.146	0.148	0.147	0.146	0.147	0.147	0.147	0.148	0.146	0.146	0.147	0.146	0.146	0.145	0.147	0.145	0.146	-0.081	-0.066	-0.065	-0.065	-0.067	-0.048	-0.066	-0.066	-0.065	-0.064	-0.065	-0.065	-0.065	-0.066	-0.065	-0.065	-0.066	-0.065	-0.065	-0.065	-0.067	-0.047	-0.063	-0.067	-0.066	-0.048	-0.064	-0.066	-0.067	-0.067	-0.05	-0.064	-0.127	0.147	-0.064	2016_7_13_13_57_05
FLQS304WGRWM____	0.435	0.431	0.436	0.436	0.473	0.4	0.397	0.397	0.424	0.441	0.435	0.436	0.429	0.393	0.399	0.436	0.398	0.4	0.436	0.437	0.439	0.434	0.44	0.392	0.434	0.4	0.397	0.404	0.42	0.473	0.436	0.397	0.021	0.017	0.017	0.017	0.019	0.018	0.018	0.018	0.059	0.018	0.02	0.017	0.018	0.019	0.019	0.017	0.018	0.02	0.017	0.018	0.017	0.018	0.017	0.017	0.023	0.018	0.02	0.018	0.058	0.019	0.019	0.02	0.099	0.097	0.1	0.1	0.114	0.086	0.085	0.085	0.09	0.101	0.099	0.1	0.097	0.083	0.085	0.1	0.085	0.085	0.1	0.1	0.1	0.098	0.101	0.083	0.099	0.086	0.085	0.087	0.089	0.114	0.1	0.085	0.423	0.021	0.094	2016_7_13_13_57_42
FLQS305DGRWM____	0.018	0.052	0.052	0.052	0.013	0.053	0.054	0.054	0.052	0.012	0.015	0.052	0.053	0.013	0.013	0.052	0.055	0.013	0.052	0.05	0.054	0.053	0.012	0.014	0.052	0.053	0.013	0.014	0.052	0.013	0.011	0.013	0.013	0.012	0.011	0.011	0.01	0.012	0.012	0.012	0.011	0.012	0.013	0.011	0.011	0.013	0.013	0.011	0.011	0.014	0.011	0.052	0.012	0.053	0.012	0.013	0.011	0.012	0.013	0.011	0.012	0.01	0.011	0.013	-0.094	-0.081	-0.081	-0.081	-0.095	-0.081	-0.08	-0.08	-0.081	-0.096	-0.095	-0.081	-0.081	-0.096	-0.096	-0.081	-0.079	-0.096	-0.081	-0.086	-0.08	-0.084	-0.096	-0.095	-0.081	-0.081	-0.096	-0.095	-0.081	-0.095	-0.097	-0.096	0.035	0.014	-0.088	2016_7_13_13_58_05
FLQS305NGRWM____	-0.023	0.02	0.023	0.023	0.026	-0.021	-0.031	-0.031	0.008	-0.019	0.017	0.023	0.011	-0.031	-0.026	0.023	-0.028	-0.031	0.023	-0.017	0.022	-0.025	-0.031	-0.023	-0.019	-0.021	-0.025	0.015	0.016	0.026	0.011	-0.025	0.005	0.047	0.006	0.006	0.007	0.005	0.045	0.045	0.086	0.003	0.001	0.006	0.046	0.047	0.006	0.006	0.046	0.046	0.006	0.007	0.007	0.001	0.044	0.005	0.006	0.005	0.007	0.046	0.046	0.007	0.044	0.007	-0.475	-0.462	-0.456	-0.456	-0.456	-0.473	-0.482	-0.482	-0.47	-0.472	-0.459	-0.456	-0.466	-0.481	-0.476	-0.456	-0.48	-0.482	-0.456	-0.472	-0.457	-0.475	-0.481	-0.475	-0.473	-0.473	-0.475	-0.463	-0.463	-0.456	-0.466	-0.475	-0.004	0.022	-0.469	2016_7_13_13_58_11
FLQS307KGRWV____	-0.068	-0.022	-0.063	-0.063	-0.06	-0.064	-0.062	-0.062	-0.06	-0.063	-0.063	-0.063	-0.068	-0.063	-0.067	-0.063	-0.059	-0.068	-0.063	-0.061	-0.061	-0.063	-0.112	-0.06	-0.097	-0.064	-0.028	-0.066	-0.021	-0.06	-0.1	-0.028	0.003	0.002	0.004	0.004	0.004	0.004	-0.043	-0.043	-0.043	0.002	0.003	0.004	0.006	0.004	0.007	0.004	0.004	0.005	0.004	0.002	0.004	0.001	-0.043	0.004	0.003	0.004	0.003	0.002	0.002	0.004	0.003	0.003	0.467	0.485	0.469	0.469	0.471	0.468	0.474	0.474	0.475	0.469	0.469	0.469	0.466	0.469	0.467	0.469	0.47	0.466	0.469	0.47	0.47	0.469	0.455	0.469	0.456	0.468	0.482	0.468	0.485	0.471	0.454	0.482	-0.062	-0.002	0.47	2016_7_13_13_58_15
FLQS308YGRWQ____	0.044	0.049	0.005	0.005	0.043	0.042	0.054	0.054	0.013	0.056	0.006	0.005	0.054	0.044	0.043	0.005	0.043	0.054	0.005	0.043	0.043	0.043	0.052	0.002	0.054	0.042	0.048	0.084	0.053	0.043	0.006	0.048	0.008	0.007	0.006	0.006	0.009	0.01	-0.034	-0.034	-0.036	-0.035	0.007	0.006	-0.034	0.007	0.008	0.006	0.008	-0.033	0.006	0.007	0.007	0.006	-0.036	0.007	-0.035	0.01	0.008	0.006	-0.037	0.009	-0.035	0.008	-0.105	-0.102	-0.119	-0.119	-0.105	-0.105	-0.096	-0.096	-0.112	-0.096	-0.119	-0.119	-0.097	-0.105	-0.105	-0.119	-0.105	-0.097	-0.119	-0.105	-0.105	-0.105	-0.096	-0.12	-0.096	-0.105	-0.103	-0.089	-0.097	-0.105	-0.115	-0.103	0.037	-0.006	-0.106	2016_7_13_13_58_19
FLQS309NGRWM____	0.078	0.079	0.08	0.08	0.036	0.089	0.078	0.078	0.079	0.083	0.117	0.08	0.076	0.071	0.037	0.08	0.084	0.073	0.08	0.083	0.076	0.072	0.039	0.074	0.105	0.089	0.076	0.044	0.034	0.036	0.076	0.076	0.008	-0.029	0.009	0.009	0.01	-0.031	0.011	0.011	0.01	-0.034	0.008	0.009	0.01	0.011	0.009	0.009	-0.031	0.009	0.009	-0.032	0.009	0.009	0.011	0.01	0.01	-0.031	0.009	-0.028	0.01	0.01	0.01	0.009	0.575	0.579	0.576	0.576	0.558	0.583	0.575	0.575	0.576	0.582	0.59	0.576	0.574	0.572	0.56	0.576	0.581	0.573	0.576	0.582	0.574	0.573	0.56	0.574	0.586	0.583	0.574	0.566	0.558	0.558	0.574	0.574	0.073	0.001	0.574	2016_7_13_13_58_24
FLQS309QGRWV____	-0.061	-0.047	-0.047	-0.047	-0.07	-0.054	-0.054	-0.054	-0.055	-0.007	-0.049	-0.047	-0.053	-0.091	-0.054	-0.047	-0.097	-0.103	-0.047	-0.098	-0.05	-0.03	-0.055	-0.049	-0.041	-0.054	-0.051	-0.054	-0.049	-0.07	-0.052	-0.051	0.013	0.028	0.027	0.027	0.018	0.07	0.073	0.073	0.074	0.024	0.07	0.027	0.073	0.026	0.072	0.027	0.028	0.073	0.027	0.026	0.024	0.062	0.074	0.027	0.018	0.07	0.025	0.025	0.025	0.018	0.073	0.025	0.502	0.505	0.506	0.506	0.497	0.498	0.498	0.498	0.498	0.522	0.5	0.506	0.498	0.489	0.499	0.506	0.487	0.479	0.506	0.486	0.505	0.508	0.498	0.505	0.509	0.498	0.504	0.504	0.505	0.497	0.499	0.504	-0.056	0.042	0.501	2016_7_13_13_58_28
FLQS309TGRWY____	0.072	0.06	0.024	0.024	0.066	0.064	0.063	0.063	0.065	0.061	0.063	0.024	0.067	0.066	0.067	0.024	0.061	0.068	0.024	0.065	0.067	0.065	0.067	0.063	0.066	0.064	0.069	0.069	0.062	0.066	0.061	0.069	-0.051	-0.051	-0.049	-0.049	-0.052	-0.05	-0.052	-0.052	-0.05	-0.054	-0.049	-0.049	-0.052	-0.052	-0.052	-0.049	-0.014	-0.051	-0.049	-0.05	-0.05	-0.053	-0.051	-0.051	-0.052	-0.05	-0.052	-0.051	-0.051	-0.052	-0.05	-0.052	0.56	0.555	0.542	0.542	0.558	0.558	0.557	0.557	0.557	0.557	0.557	0.542	0.558	0.559	0.558	0.542	0.552	0.559	0.542	0.557	0.558	0.558	0.558	0.557	0.558	0.558	0.56	0.559	0.557	0.558	0.557	0.56	0.059	-0.05	0.555	2016_7_13_16_31_14
FLQS319HGRWY____	0.014	0.043	0.052	0.052	0.005	0.006	-0.003	-0.003	0.043	0.005	0.004	0.052	-0.002	0.048	0.055	0.052	-0.041	0.002	0.052	0.032	0.021	-0.042	0.001	0.003	-0.042	0.006	-0.04	0.006	0.004	0.005	0.002	-0.04	0.003	0.041	-0.001	-0.001	0.044	0.002	0.044	0.044	0.043	0.001	-0.001	-0.001	0.044	0	-0.002	-0.001	0.045	0.044	-0.001	0.082	-0.039	0.046	0.044	0.002	0.045	0.002	0.002	0.002	0.044	0.044	0.039	0.002	-0.582	-0.575	-0.567	-0.567	-0.589	-0.585	-0.593	-0.593	-0.575	-0.585	-0.585	-0.567	-0.591	-0.568	-0.565	-0.567	-0.607	-0.59	-0.567	-0.583	-0.574	-0.608	-0.591	-0.585	-0.607	-0.585	-0.602	-0.585	-0.589	-0.589	-0.591	-0.602	0.011	0.021	-0.585	2016_7_13_16_31_18
FLQS3009GRWQ____	0.041	0.006	0.006	0.006	0.04	0.038	0.082	0.082	0.041	0.003	0.004	0.006	0	0.006	0.043	0.006	0.036	0.042	0.006	0.038	-0.003	0.041	0.003	0.004	0.009	0.038	0.003	0.003	0	0.04	0.002	0.003	-0.004	-0.001	-0.001	-0.001	0.039	0.04	-0.003	-0.003	-0.003	-0.005	-0.002	-0.001	-0.003	0	0.037	-0.001	0.038	-0.005	-0.001	0.039	0.04	-0.003	-0.002	0.002	0.001	0.04	-0.002	-0.002	-0.002	0.039	-0.004	-0.002	0.142	0.128	0.129	0.129	0.138	0.137	0.158	0.158	0.143	0.128	0.128	0.129	0.126	0.128	0.138	0.129	0.136	0.143	0.129	0.136	0.12	0.142	0.127	0.128	0.13	0.137	0.127	0.127	0.126	0.138	0.127	0.127	0.021	0.008	0.133	2016_7_13_16_31_21
FLQS3024GRWM____	0.089	0.093	0.051	0.051	0.083	0.157	0.135	0.135	0.084	0.09	0.09	0.051	0.088	0.098	0.082	0.051	0.094	0.085	0.051	0.09	0.092	0.134	0.04	0.09	0.095	0.157	0.089	0.092	0.095	0.083	0.129	0.089	-0.052	-0.049	-0.05	-0.05	-0.009	-0.005	-0.049	-0.049	-0.003	-0.051	-0.05	-0.05	-0.005	-0.049	-0.01	-0.05	-0.048	-0.006	-0.05	-0.049	-0.047	-0.051	-0.005	-0.052	-0.05	-0.005	-0.051	-0.049	-0.049	-0.009	-0.051	-0.051	-0.004	-0.003	-0.019	-0.019	-0.011	0.017	0.013	0.013	-0.011	-0.004	-0.004	-0.019	-0.01	-0.002	-0.011	-0.019	-0.004	-0.011	-0.019	-0.005	-0.004	0.012	-0.028	-0.004	-0.002	0.017	-0.005	-0.004	-0.002	-0.011	0.011	-0.005	0.092	-0.038	-0.005	2016_7_13_16_31_36
FLQS3047GRWM____	-0.13	-0.089	-0.087	-0.087	-0.091	-0.086	-0.133	-0.133	-0.102	-0.126	-0.089	-0.087	-0.131	-0.127	-0.088	-0.087	-0.09	-0.095	-0.087	-0.128	-0.091	-0.127	-0.13	-0.088	-0.13	-0.086	-0.089	-0.087	-0.091	-0.091	-0.097	-0.089	0.007	0.006	0.009	0.009	0.005	0.008	0.007	0.007	0.048	0.008	0.007	0.009	0.006	0.006	0.006	0.009	0.006	0.046	0.009	0.007	0.008	0.007	0.007	0.005	0.006	0.008	0.007	0.007	0.006	0.005	0.047	0.007	-0.119	-0.103	-0.103	-0.103	-0.104	-0.103	-0.12	-0.12	-0.113	-0.118	-0.103	-0.103	-0.12	-0.118	-0.103	-0.103	-0.104	-0.11	-0.103	-0.119	-0.104	-0.119	-0.12	-0.103	-0.119	-0.103	-0.104	-0.103	-0.105	-0.104	-0.11	-0.104	-0.102	0.011	-0.109	2016_7_13_16_31_39
FLQS3052GRWY____	-0.029	-0.07	-0.077	-0.077	-0.077	-0.079	-0.109	-0.109	-0.11	-0.029	-0.075	-0.077	-0.07	-0.106	-0.108	-0.077	-0.115	-0.103	-0.077	-0.079	-0.115	-0.075	-0.072	-0.075	-0.104	-0.079	-0.069	-0.036	-0.11	-0.077	-0.072	-0.069	0.048	0.007	0.048	0.048	0.049	0.046	0.007	0.007	0.006	0.053	0.051	0.048	0.004	0.007	0.049	0.048	0.05	0.007	0.048	0.048	0.047	0.052	0.006	0.05	0.008	0.046	0.006	0.048	0.006	0.049	0.008	0.006	-0.675	-0.687	-0.694	-0.694	-0.694	-0.694	-0.702	-0.702	-0.702	-0.677	-0.694	-0.694	-0.686	-0.701	-0.706	-0.694	-0.709	-0.7	-0.694	-0.694	-0.709	-0.694	-0.688	-0.694	-0.7	-0.694	-0.687	-0.678	-0.702	-0.694	-0.688	-0.687	-0.082	0.031	-0.694	2016_7_13_16_34_43
FLQS3057GRWM____	-0.049	-0.015	-0.054	-0.054	-0.054	-0.058	-0.019	-0.019	-0.047	-0.056	-0.017	-0.054	-0.049	-0.054	-0.056	-0.054	-0.014	-0.093	-0.054	-0.053	-0.055	-0.094	-0.048	-0.057	-0.019	-0.058	0.028	-0.059	-0.054	-0.054	-0.051	0.028	-0.034	-0.001	0.004	0.004	-0.038	0.002	0.003	0.003	-0.039	0.004	0.003	0.004	-0.036	-0.039	0.008	0.004	-0.002	-0.033	0.004	-0.038	0.004	0.003	-0.037	0.003	0.002	0.002	-0.038	-0.001	0.002	-0.038	-0.038	-0.038	-0.118	-0.109	-0.124	-0.124	-0.12	-0.126	-0.111	-0.111	-0.117	-0.125	-0.11	-0.124	-0.119	-0.12	-0.125	-0.124	-0.108	-0.135	-0.124	-0.12	-0.125	-0.139	-0.118	-0.126	-0.111	-0.126	-0.088	-0.126	-0.124	-0.12	-0.119	-0.088	-0.044	-0.012	-0.119	2016_7_13_16_34_47
FLQS3072GRWV____	-0.247	-0.208	-0.216	-0.216	-0.209	-0.165	-0.202	-0.202	-0.206	-0.207	-0.21	-0.216	-0.206	-0.209	-0.168	-0.216	-0.213	-0.208	-0.216	-0.207	-0.214	-0.207	-0.207	-0.162	-0.208	-0.165	-0.21	-0.204	-0.21	-0.209	-0.258	-0.21	0.018	0.063	0.109	0.109	0.063	0.064	0.02	0.02	0.021	0.064	0.065	0.109	0.019	0.063	0.06	0.109	0.063	0.02	0.109	0.064	0.065	0.062	0.02	0.017	0.064	0.064	0.061	0.018	0.018	0.063	0.022	0.061	-0.113	-0.103	-0.111	-0.111	-0.104	-0.087	-0.096	-0.096	-0.098	-0.103	-0.104	-0.111	-0.098	-0.103	-0.087	-0.111	-0.105	-0.098	-0.111	-0.103	-0.105	-0.102	-0.098	-0.08	-0.103	-0.087	-0.104	-0.097	-0.1	-0.104	-0.117	-0.104	-0.207	0.055	-0.102	2016_7_13_16_34_50
FLQS3084GRWM____	0.033	-0.016	0.087	0.087	-0.02	-0.013	0.07	0.07	0.022	-0.061	0.025	0.087	-0.019	0.025	0.022	0.087	0.029	0.027	0.087	0.039	0.042	0.029	-0.014	0.033	0.027	-0.013	-0.016	-0.017	-0.016	-0.02	-0.015	-0.016	-0.003	-0.002	-0.046	-0.046	-0.006	-0.045	-0.006	-0.006	-0.004	0	-0.002	-0.046	-0.005	-0.005	-0.04	-0.046	-0.004	-0.005	-0.046	-0.043	-0.044	-0.002	-0.004	-0.046	-0.004	-0.045	-0.003	-0.003	-0.004	-0.006	-0.004	-0.003	-0.019	-0.037	0.006	0.006	-0.039	-0.032	-0.004	-0.004	-0.023	-0.055	-0.022	0.006	-0.038	-0.022	-0.082	0.006	-0.02	-0.021	0.006	-0.013	-0.011	-0.02	-0.037	-0.014	-0.021	-0.032	-0.038	-0.038	-0.038	-0.039	-0.037	-0.038	0.021	-0.018	-0.024	2016_7_13_16_34_52
FLQS3160GRWY____	-0.209	-0.251	-0.25	-0.25	-0.246	-0.26	-0.222	-0.222	-0.252	-0.211	-0.219	-0.25	-0.255	-0.212	-0.255	-0.25	-0.219	-0.241	-0.25	-0.218	-0.248	-0.214	-0.242	-0.213	-0.219	-0.26	-0.254	-0.25	-0.249	-0.246	-0.256	-0.254	0.066	0.068	0.067	0.067	0.067	0.107	0.108	0.108	0.067	0.066	0.107	0.067	0.109	0.066	0.107	0.067	0.11	0.021	0.067	0.109	0.067	0.108	0.021	0.108	0.107	0.107	0.109	0.067	0.067	0.067	0.066	0.109	0.061	0.045	0.045	0.045	0.047	0.037	0.051	0.051	0.045	0.06	0.052	0.045	0.039	0.06	0.039	0.045	0.052	0.053	0.045	0.053	0.046	0.055	0.053	0.055	0.053	0.037	0.04	0.045	0.046	0.047	0.043	0.04	-0.239	0.082	0.048	2016_7_13_16_34_55
