SN	Distance_X_LOGO_Motor1	Distance_X_LOGO_motor2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Motor1	Distance_Y_LOGO_motor2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Motor1	Angle_motor2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Date_time
FLQS30KVGRWV____	-13.868	-13.845	-13.803	-13.767	-13.801	-13.802	-13.767	-13.801	-13.696	-13.738	-13.738	-13.802	-13.801	-13.766	-13.704	-13.731	-13.662	-13.801	-13.767	-13.801	-13.696	-13.730	-13.730	-13.766	-13.773	-13.731	-13.767	-13.696	-13.767	-13.591	-13.704	-13.767	-140.767	-140.771	-140.799	-140.760	-140.768	-140.771	-140.760	-140.733	-140.764	-140.664	-140.664	-140.770	-140.768	-140.733	-140.700	-140.731	-140.700	-140.733	-140.734	-140.698	-140.734	-140.669	-140.669	-140.733	-140.761	-140.731	-140.700	-140.734	-140.736	-140.732	-140.703	-140.700	264.036	264.046	264.064	264.077	264.064	264.063	264.077	264.062	264.106	264.085	264.085	264.063	264.064	264.076	264.100	264.090	264.117	264.062	264.076	264.061	264.105	264.088	264.088	264.076	264.075	264.090	264.075	264.105	264.076	264.147	264.100	264.075	2016_7_19_16_59_06
FLQS30KBGRWV____	-13.647	-13.683	-13.612	-13.577	-13.612	-13.613	-13.577	-13.610	-13.508	-13.577	-13.577	-13.612	-13.612	-13.606	-13.542	-13.541	-13.503	-13.610	-13.577	-13.612	-13.536	-13.541	-13.541	-13.606	-13.612	-13.541	-13.576	-13.536	-13.578	-13.402	-13.542	-13.576	-140.776	-140.781	-140.775	-140.707	-140.778	-140.781	-140.707	-140.769	-140.801	-140.668	-140.668	-140.776	-140.778	-140.743	-140.713	-140.742	-140.709	-140.769	-140.744	-140.708	-140.742	-140.679	-140.679	-140.743	-140.742	-140.742	-140.772	-140.742	-140.743	-140.742	-140.717	-140.772	264.800	264.786	264.814	264.826	264.814	264.814	264.826	264.815	264.857	264.824	264.824	264.814	264.814	264.815	264.840	264.841	264.856	264.815	264.827	264.812	264.843	264.839	264.839	264.815	264.813	264.841	264.828	264.843	264.827	264.898	264.840	264.828	2016_7_19_16_59_06
FLQS30CWGRWV____	-13.768	-13.776	-13.733	-13.698	-13.733	-13.706	-13.698	-13.733	-13.630	-13.698	-13.698	-13.734	-13.733	-13.670	-13.635	-13.663	-13.595	-13.733	-13.699	-13.705	-13.628	-13.662	-13.662	-13.670	-13.733	-13.663	-13.698	-13.628	-13.700	-13.524	-13.634	-13.698	-140.770	-140.773	-140.799	-140.762	-140.772	-140.775	-140.762	-140.738	-140.771	-140.702	-140.702	-140.772	-140.772	-140.737	-140.705	-140.762	-140.668	-140.738	-140.738	-140.701	-140.736	-140.674	-140.674	-140.737	-140.762	-140.762	-140.703	-140.736	-140.706	-140.736	-140.678	-140.703	264.077	264.074	264.092	264.105	264.091	264.102	264.105	264.090	264.133	264.103	264.103	264.091	264.091	264.115	264.128	264.119	264.143	264.090	264.104	264.100	264.132	264.116	264.116	264.115	264.091	264.119	264.102	264.132	264.102	264.174	264.127	264.102	2016_7_19_16_59_06
FLQS30C7GRWV____	-13.634	-13.641	-13.600	-13.564	-13.599	-13.571	-13.564	-13.598	-13.495	-13.564	-13.564	-13.599	-13.599	-13.562	-13.499	-13.529	-13.461	-13.598	-13.564	-13.600	-13.494	-13.528	-13.528	-13.562	-13.599	-13.529	-13.564	-13.494	-13.565	-13.389	-13.528	-13.564	-140.668	-140.707	-140.767	-140.637	-140.705	-140.707	-140.637	-140.695	-140.703	-140.599	-140.599	-140.704	-140.705	-140.696	-140.636	-140.635	-140.600	-140.695	-140.697	-140.703	-140.670	-140.608	-140.608	-140.696	-140.669	-140.635	-140.636	-140.670	-140.668	-140.670	-140.640	-140.636	264.127	264.126	264.145	264.154	264.142	264.154	264.154	264.143	264.184	264.153	264.153	264.143	264.142	264.157	264.180	264.168	264.194	264.143	264.156	264.142	264.184	264.168	264.168	264.157	264.141	264.168	264.154	264.184	264.155	264.226	264.168	264.154	2016_7_19_16_59_06
FLQS29JFGRX5____	-13.759	-13.767	-13.696	-13.660	-13.724	-13.697	-13.660	-13.696	-13.619	-13.660	-13.660	-13.723	-13.724	-13.687	-13.625	-13.653	-13.556	-13.696	-13.661	-13.695	-13.618	-13.625	-13.625	-13.687	-13.724	-13.653	-13.660	-13.618	-13.689	-13.513	-13.625	-13.660	-140.782	-140.757	-140.729	-140.695	-140.786	-140.756	-140.695	-140.720	-140.782	-140.658	-140.658	-140.759	-140.786	-140.751	-140.686	-140.721	-140.661	-140.720	-140.721	-140.663	-140.722	-140.657	-140.657	-140.751	-140.721	-140.721	-140.687	-140.722	-140.719	-140.722	-140.688	-140.687	264.755	264.751	264.779	264.792	264.769	264.779	264.792	264.778	264.811	264.790	264.790	264.769	264.769	264.783	264.805	264.795	264.832	264.778	264.792	264.776	264.810	264.804	264.804	264.783	264.767	264.795	264.791	264.810	264.781	264.852	264.805	264.791	2016_7_19_16_59_06
FLQS22XEGRX2____	-13.592	-13.628	-13.557	-13.522	-13.557	-13.558	-13.522	-13.557	-13.482	-13.522	-13.522	-13.585	-13.557	-13.522	-13.487	-13.487	-13.448	-13.557	-13.523	-13.557	-13.480	-13.487	-13.487	-13.522	-13.586	-13.487	-13.522	-13.480	-13.552	-13.376	-13.516	-13.522	-140.721	-140.725	-140.725	-140.649	-140.725	-140.726	-140.649	-140.713	-140.745	-140.651	-140.651	-140.754	-140.725	-140.688	-140.654	-140.688	-140.654	-140.713	-140.714	-140.655	-140.715	-140.651	-140.651	-140.688	-140.688	-140.688	-140.656	-140.715	-140.688	-140.687	-140.659	-140.656	264.146	264.131	264.160	264.171	264.160	264.160	264.171	264.160	264.191	264.171	264.171	264.150	264.160	264.173	264.186	264.187	264.201	264.160	264.174	264.157	264.191	264.186	264.186	264.173	264.147	264.187	264.172	264.191	264.161	264.232	264.174	264.172	2016_7_19_16_59_06
FLQS22TQGRX2____	-13.497	-13.533	-13.462	-13.427	-13.462	-13.463	-13.427	-13.461	-13.358	-13.427	-13.427	-13.463	-13.462	-13.427	-13.362	-13.392	-13.323	-13.461	-13.427	-13.462	-13.357	-13.391	-13.391	-13.427	-13.462	-13.392	-13.427	-13.357	-13.428	-13.252	-13.392	-13.427	-140.864	-140.867	-140.893	-140.831	-140.868	-140.868	-140.831	-140.830	-140.862	-140.794	-140.794	-140.895	-140.868	-140.830	-140.796	-140.829	-140.795	-140.830	-140.829	-140.823	-140.832	-140.790	-140.790	-140.830	-140.832	-140.829	-140.822	-140.832	-140.859	-140.828	-140.800	-140.822	264.864	264.850	264.879	264.891	264.878	264.878	264.891	264.877	264.920	264.889	264.889	264.879	264.878	264.891	264.916	264.905	264.932	264.877	264.891	264.876	264.919	264.904	264.904	264.891	264.877	264.905	264.891	264.919	264.892	264.961	264.904	264.891	2016_7_19_16_59_07
FLQS21YXGRX2____	-13.864	-13.900	-13.830	-13.822	-13.858	-13.829	-13.822	-13.859	-13.724	-13.822	-13.822	-13.861	-13.858	-13.822	-13.759	-13.758	-13.689	-13.859	-13.824	-13.829	-13.752	-13.758	-13.758	-13.822	-13.858	-13.758	-13.795	-13.752	-13.794	-13.619	-13.758	-13.795	-140.688	-140.691	-140.659	-140.654	-140.689	-140.690	-140.654	-140.653	-140.685	-140.618	-140.618	-140.691	-140.689	-140.621	-140.620	-140.651	-140.588	-140.653	-140.653	-140.618	-140.655	-140.585	-140.585	-140.621	-140.654	-140.651	-140.589	-140.655	-140.657	-140.653	-140.622	-140.589	264.035	264.021	264.048	264.051	264.038	264.049	264.051	264.036	264.091	264.049	264.049	264.036	264.038	264.049	264.075	264.076	264.102	264.036	264.050	264.046	264.079	264.074	264.074	264.049	264.036	264.076	264.059	264.079	264.062	264.132	264.075	264.059	2016_7_19_16_59_07
FLQS2AVTGRX5____	-13.572	-13.608	-13.537	-13.501	-13.537	-13.538	-13.501	-13.537	-13.431	-13.502	-13.502	-13.537	-13.537	-13.502	-13.466	-13.466	-13.397	-13.537	-13.502	-13.538	-13.432	-13.467	-13.467	-13.502	-13.536	-13.466	-13.503	-13.432	-13.502	-13.327	-13.467	-13.503	-140.754	-140.752	-140.727	-140.718	-140.754	-140.755	-140.718	-140.690	-140.754	-140.685	-140.685	-140.727	-140.754	-140.719	-140.687	-140.717	-140.686	-140.690	-140.720	-140.684	-140.719	-140.650	-140.650	-140.719	-140.718	-140.717	-140.684	-140.719	-140.718	-140.719	-140.685	-140.684	264.830	264.815	264.843	264.856	264.844	264.843	264.856	264.841	264.886	264.855	264.855	264.843	264.844	264.856	264.869	264.871	264.897	264.841	264.856	264.840	264.885	264.868	264.868	264.856	264.842	264.871	264.855	264.885	264.856	264.927	264.869	264.855	2016_7_19_16_59_07
FLQS3087GRWV____	-13.652	-13.688	-13.617	-13.581	-13.617	-13.619	-13.581	-13.645	-13.513	-13.612	-13.612	-13.616	-13.617	-13.610	-13.547	-13.546	-13.510	-13.645	-13.582	-13.617	-13.541	-13.546	-13.546	-13.610	-13.617	-13.546	-13.581	-13.541	-13.583	-13.407	-13.547	-13.581	-140.789	-140.815	-140.796	-140.778	-140.795	-140.818	-140.778	-140.785	-140.790	-140.750	-140.750	-140.821	-140.795	-140.815	-140.746	-140.779	-140.727	-140.785	-140.762	-140.729	-140.785	-140.722	-140.722	-140.815	-140.779	-140.779	-140.751	-140.785	-140.779	-140.755	-140.732	-140.751	264.125	264.111	264.139	264.153	264.139	264.139	264.153	264.127	264.180	264.139	264.139	264.140	264.139	264.142	264.165	264.167	264.179	264.127	264.152	264.136	264.169	264.165	264.165	264.142	264.138	264.167	264.151	264.169	264.152	264.222	264.165	264.151	2016_7_19_16_59_07
FLQS2044GRWY____	-13.753	-13.759	-13.689	-13.653	-13.718	-13.690	-13.653	-13.688	-13.613	-13.653	-13.653	-13.690	-13.718	-13.681	-13.618	-13.618	-13.549	-13.688	-13.654	-13.689	-13.611	-13.617	-13.617	-13.681	-13.689	-13.618	-13.654	-13.611	-13.654	-13.479	-13.618	-13.654	-140.802	-140.802	-140.776	-140.743	-140.806	-140.806	-140.743	-140.767	-140.802	-140.704	-140.704	-140.776	-140.806	-140.768	-140.708	-140.742	-140.707	-140.767	-140.741	-140.707	-140.768	-140.678	-140.678	-140.768	-140.743	-140.742	-140.708	-140.768	-140.743	-140.742	-140.713	-140.708	264.758	264.756	264.783	264.796	264.772	264.784	264.796	264.783	264.815	264.795	264.795	264.783	264.772	264.786	264.809	264.810	264.837	264.783	264.796	264.780	264.814	264.808	264.808	264.786	264.782	264.810	264.795	264.814	264.796	264.867	264.809	264.795	2016_7_19_16_59_07
FLQS312SGRWV____	-13.887	-13.895	-13.853	-13.818	-13.824	-13.824	-13.818	-13.823	-13.719	-13.817	-13.817	-13.853	-13.824	-13.816	-13.753	-13.751	-13.684	-13.823	-13.788	-13.823	-13.747	-13.752	-13.752	-13.816	-13.853	-13.751	-13.788	-13.747	-13.788	-13.613	-13.754	-13.788	-140.766	-140.771	-140.793	-140.757	-140.769	-140.771	-140.757	-140.733	-140.766	-140.724	-140.724	-140.795	-140.769	-140.734	-140.699	-140.757	-140.665	-140.733	-140.734	-140.699	-140.732	-140.670	-140.670	-140.734	-140.758	-140.757	-140.699	-140.732	-140.759	-140.733	-140.703	-140.699	264.029	264.026	264.044	264.056	264.054	264.054	264.056	264.053	264.096	264.055	264.055	264.044	264.054	264.056	264.080	264.083	264.107	264.053	264.067	264.052	264.084	264.079	264.079	264.056	264.042	264.083	264.066	264.084	264.069	264.138	264.080	264.066	2016_7_19_16_59_07
FLQS31J6GRWY____	-13.794	-13.829	-13.791	-13.725	-13.760	-13.791	-13.725	-13.791	-13.655	-13.724	-13.724	-13.758	-13.760	-13.724	-13.689	-13.689	-13.650	-13.791	-13.756	-13.791	-13.684	-13.688	-13.688	-13.724	-13.759	-13.689	-13.724	-13.684	-13.725	-13.549	-13.689	-13.724	-140.717	-140.721	-140.743	-140.709	-140.719	-140.750	-140.709	-140.710	-140.717	-140.646	-140.646	-140.718	-140.719	-140.683	-140.677	-140.710	-140.649	-140.710	-140.711	-140.676	-140.707	-140.642	-140.642	-140.683	-140.709	-140.710	-140.675	-140.707	-140.710	-140.683	-140.679	-140.675	264.739	264.724	264.741	264.766	264.752	264.741	264.766	264.739	264.794	264.764	264.764	264.753	264.752	264.765	264.779	264.781	264.794	264.739	264.753	264.738	264.782	264.778	264.778	264.765	264.752	264.781	264.765	264.782	264.766	264.836	264.779	264.765	2016_7_19_16_58_54
FLQS31FWGRWY____	-13.689	-13.696	-13.625	-13.590	-13.654	-13.627	-13.590	-13.653	-13.550	-13.618	-13.618	-13.624	-13.654	-13.617	-13.555	-13.583	-13.515	-13.653	-13.618	-13.624	-13.548	-13.554	-13.554	-13.617	-13.625	-13.583	-13.589	-13.548	-13.619	-13.444	-13.556	-13.589	-140.791	-140.766	-140.736	-140.728	-140.793	-140.765	-140.728	-140.757	-140.733	-140.695	-140.695	-140.765	-140.793	-140.758	-140.699	-140.730	-140.667	-140.757	-140.731	-140.670	-140.730	-140.666	-140.666	-140.758	-140.729	-140.730	-140.694	-140.730	-140.728	-140.730	-140.702	-140.694	264.784	264.780	264.807	264.821	264.798	264.808	264.821	264.797	264.838	264.808	264.808	264.809	264.798	264.811	264.834	264.824	264.849	264.797	264.810	264.805	264.838	264.833	264.833	264.811	264.807	264.824	264.820	264.838	264.809	264.880	264.834	264.820	2016_7_19_16_58_55
FLQS31CRGRWY____	-13.362	-13.398	-13.327	-13.291	-13.326	-13.329	-13.291	-13.355	-13.223	-13.321	-13.321	-13.355	-13.326	-13.320	-13.257	-13.256	-13.187	-13.355	-13.321	-13.356	-13.251	-13.256	-13.256	-13.320	-13.327	-13.256	-13.292	-13.251	-13.292	-13.146	-13.257	-13.292	-140.676	-140.708	-140.677	-140.671	-140.734	-140.708	-140.671	-140.672	-140.704	-140.638	-140.638	-140.708	-140.734	-140.700	-140.638	-140.643	-140.609	-140.672	-140.703	-140.639	-140.672	-140.607	-140.607	-140.700	-140.670	-140.643	-140.637	-140.672	-140.671	-140.671	-140.642	-140.637	264.398	264.385	264.412	264.427	264.415	264.413	264.427	264.401	264.455	264.413	264.413	264.402	264.415	264.416	264.439	264.440	264.466	264.401	264.416	264.399	264.443	264.439	264.439	264.416	264.412	264.440	264.425	264.443	264.426	264.485	264.439	264.425	2016_7_19_16_58_55
FLQS319LGRWY____	-13.545	-13.552	-13.511	-13.475	-13.482	-13.482	-13.475	-13.481	-13.377	-13.475	-13.475	-13.481	-13.482	-13.474	-13.411	-13.411	-13.342	-13.481	-13.446	-13.481	-13.404	-13.439	-13.439	-13.474	-13.510	-13.411	-13.446	-13.404	-13.448	-13.271	-13.412	-13.446	-140.705	-140.709	-140.734	-140.696	-140.709	-140.709	-140.696	-140.671	-140.705	-140.663	-140.663	-140.707	-140.709	-140.672	-140.639	-140.672	-140.603	-140.671	-140.671	-140.638	-140.673	-140.635	-140.635	-140.672	-140.697	-140.672	-140.638	-140.673	-140.674	-140.671	-140.644	-140.638	264.839	264.836	264.853	264.866	264.864	264.864	264.866	264.863	264.906	264.865	264.865	264.864	264.864	264.866	264.890	264.891	264.916	264.863	264.877	264.862	264.894	264.878	264.878	264.866	264.852	264.891	264.876	264.894	264.876	264.948	264.890	264.876	2016_7_19_16_58_55
FLQS319HGRWY____	-13.710	-13.746	-13.675	-13.640	-13.676	-13.677	-13.640	-13.674	-13.572	-13.641	-13.641	-13.674	-13.676	-13.641	-13.606	-13.604	-13.537	-13.674	-13.641	-13.674	-13.571	-13.605	-13.605	-13.641	-13.676	-13.604	-13.639	-13.571	-13.642	-13.466	-13.606	-13.639	-140.841	-140.814	-140.815	-140.779	-140.791	-140.793	-140.779	-140.755	-140.787	-140.718	-140.718	-140.817	-140.791	-140.756	-140.721	-140.779	-140.721	-140.755	-140.756	-140.747	-140.756	-140.716	-140.716	-140.756	-140.778	-140.779	-140.746	-140.756	-140.754	-140.754	-140.727	-140.746	264.103	264.088	264.116	264.129	264.115	264.115	264.129	264.114	264.156	264.126	264.126	264.117	264.115	264.127	264.140	264.143	264.168	264.114	264.128	264.114	264.156	264.141	264.141	264.127	264.114	264.143	264.128	264.156	264.127	264.198	264.141	264.128	2016_7_19_16_58_55
FLQS317CGRWY____	-13.723	-13.759	-13.688	-13.653	-13.717	-13.689	-13.653	-13.756	-13.584	-13.653	-13.653	-13.689	-13.717	-13.653	-13.617	-13.617	-13.549	-13.756	-13.653	-13.687	-13.612	-13.646	-13.646	-13.653	-13.688	-13.617	-13.653	-13.612	-13.653	-13.478	-13.617	-13.653	-140.717	-140.720	-140.721	-140.685	-140.745	-140.722	-140.685	-140.712	-140.717	-140.649	-140.649	-140.720	-140.745	-140.686	-140.651	-140.684	-140.652	-140.712	-140.686	-140.652	-140.687	-140.648	-140.648	-140.686	-140.684	-140.684	-140.652	-140.687	-140.685	-140.684	-140.656	-140.652	264.767	264.753	264.781	264.794	264.771	264.781	264.794	264.753	264.823	264.793	264.793	264.781	264.771	264.794	264.807	264.808	264.835	264.753	264.794	264.779	264.811	264.796	264.796	264.794	264.780	264.808	264.793	264.811	264.794	264.864	264.807	264.793	2016_7_19_16_58_55
FLQS3160GRWY____	-13.556	-13.565	-13.494	-13.458	-13.521	-13.495	-13.458	-13.493	-13.418	-13.487	-13.487	-13.521	-13.521	-13.486	-13.423	-13.422	-13.383	-13.493	-13.459	-13.494	-13.417	-13.422	-13.422	-13.486	-13.521	-13.422	-13.459	-13.417	-13.487	-13.312	-13.422	-13.459	-140.736	-140.739	-140.763	-140.726	-140.739	-140.740	-140.726	-140.704	-140.735	-140.668	-140.668	-140.766	-140.739	-140.705	-140.670	-140.665	-140.670	-140.704	-140.704	-140.671	-140.704	-140.641	-140.641	-140.705	-140.727	-140.665	-140.670	-140.704	-140.667	-140.700	-140.641	-140.670	264.372	264.369	264.398	264.412	264.386	264.397	264.412	264.396	264.428	264.397	264.397	264.387	264.386	264.399	264.423	264.424	264.440	264.396	264.410	264.395	264.427	264.423	264.423	264.399	264.386	264.424	264.409	264.427	264.397	264.469	264.423	264.409	2016_7_19_16_58_55
FLQS3126GRWV____	-13.612	-13.619	-13.548	-13.513	-13.548	-13.550	-13.513	-13.548	-13.474	-13.513	-13.513	-13.548	-13.548	-13.541	-13.478	-13.506	-13.409	-13.548	-13.513	-13.548	-13.442	-13.477	-13.477	-13.541	-13.548	-13.506	-13.513	-13.442	-13.514	-13.368	-13.478	-13.513	-140.793	-140.770	-140.742	-140.705	-140.771	-140.772	-140.705	-140.737	-140.794	-140.670	-140.670	-140.771	-140.771	-140.763	-140.699	-140.736	-140.671	-140.737	-140.739	-140.676	-140.738	-140.674	-140.674	-140.763	-140.734	-140.736	-140.704	-140.738	-140.733	-140.733	-140.702	-140.704	264.815	264.811	264.838	264.851	264.840	264.839	264.851	264.838	264.871	264.850	264.850	264.840	264.840	264.842	264.865	264.855	264.892	264.838	264.853	264.836	264.881	264.865	264.865	264.842	264.838	264.855	264.851	264.881	264.852	264.911	264.865	264.851	2016_7_19_16_58_55
FLQS3115GRWV____	-13.748	-13.755	-13.683	-13.648	-13.684	-13.685	-13.648	-13.683	-13.611	-13.649	-13.649	-13.712	-13.684	-13.648	-13.614	-13.613	-13.544	-13.683	-13.649	-13.684	-13.579	-13.613	-13.613	-13.648	-13.714	-13.613	-13.649	-13.579	-13.650	-13.474	-13.614	-13.649	-140.923	-140.926	-140.953	-140.912	-140.927	-140.928	-140.912	-140.892	-140.981	-140.856	-140.856	-140.954	-140.927	-140.892	-140.857	-140.912	-140.857	-140.892	-140.892	-140.859	-140.894	-140.852	-140.852	-140.892	-140.915	-140.912	-140.883	-140.894	-140.856	-140.887	-140.861	-140.883	264.091	264.088	264.118	264.131	264.117	264.117	264.131	264.116	264.149	264.128	264.128	264.107	264.117	264.130	264.143	264.145	264.170	264.116	264.130	264.114	264.158	264.143	264.143	264.130	264.104	264.145	264.130	264.158	264.128	264.200	264.142	264.130	2016_7_19_16_58_55
FLQS310RGRWV____	-13.514	-13.550	-13.480	-13.444	-13.479	-13.480	-13.444	-13.479	-13.405	-13.444	-13.444	-13.479	-13.479	-13.443	-13.408	-13.408	-13.340	-13.479	-13.444	-13.479	-13.402	-13.408	-13.408	-13.443	-13.479	-13.408	-13.444	-13.402	-13.445	-13.269	-13.408	-13.444	-140.737	-140.739	-140.739	-140.704	-140.741	-140.740	-140.704	-140.704	-140.761	-140.668	-140.668	-140.765	-140.741	-140.705	-140.670	-140.705	-140.671	-140.704	-140.730	-140.672	-140.731	-140.667	-140.667	-140.705	-140.704	-140.705	-140.671	-140.731	-140.704	-140.703	-140.675	-140.671	264.261	264.247	264.275	264.288	264.276	264.275	264.288	264.274	264.306	264.287	264.287	264.277	264.276	264.289	264.301	264.303	264.329	264.274	264.289	264.273	264.306	264.301	264.301	264.289	264.274	264.303	264.287	264.306	264.288	264.359	264.302	264.287	2016_7_19_16_58_56
FLQS3106GRWV____	-13.759	-13.767	-13.726	-13.661	-13.697	-13.697	-13.661	-13.696	-13.593	-13.690	-13.690	-13.725	-13.697	-13.662	-13.626	-13.654	-13.586	-13.696	-13.662	-13.697	-13.620	-13.626	-13.626	-13.662	-13.725	-13.654	-13.662	-13.620	-13.691	-13.516	-13.626	-13.662	-140.762	-140.765	-140.793	-140.701	-140.764	-140.767	-140.701	-140.727	-140.734	-140.693	-140.693	-140.765	-140.764	-140.699	-140.696	-140.727	-140.695	-140.727	-140.728	-140.693	-140.729	-140.660	-140.660	-140.699	-140.700	-140.727	-140.692	-140.729	-140.730	-140.729	-140.674	-140.692	264.080	264.077	264.095	264.117	264.105	264.105	264.117	264.104	264.146	264.105	264.105	264.094	264.105	264.117	264.131	264.121	264.147	264.104	264.118	264.103	264.135	264.130	264.130	264.117	264.092	264.121	264.117	264.135	264.107	264.177	264.130	264.117	2016_7_19_16_58_56
