SN	Distance_X_LOGO_Motor1	Distance_X_LOGO_motor2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Motor1	Distance_Y_LOGO_motor2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Motor1	Angle_motor2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Date_time
FLQS30ZQGRWV____	-13.634	-13.643	-13.600	-13.565	-13.600	-13.634	-13.565	-13.599	-13.496	-13.566	-13.566	-13.599	-13.600	-13.565	-13.530	-13.530	-13.462	-13.599	-13.565	-13.600	-13.496	-13.530	-13.530	-13.565	-13.601	-13.530	-13.565	-13.496	-13.567	-13.390	-13.531	-13.565	-140.809	-140.787	-140.783	-140.750	-140.787	-140.815	-140.750	-140.773	-140.807	-140.712	-140.712	-140.784	-140.787	-140.751	-140.716	-140.751	-140.715	-140.773	-140.751	-140.781	-140.749	-140.711	-140.711	-140.751	-140.750	-140.751	-140.717	-140.749	-140.749	-140.749	-140.722	-140.717	264.806	264.802	264.819	264.832	264.819	264.807	264.832	264.819	264.862	264.830	264.830	264.820	264.819	264.832	264.845	264.846	264.872	264.819	264.832	264.819	264.860	264.845	264.845	264.832	264.818	264.846	264.831	264.860	264.831	264.903	264.845	264.831	2016_7_19_16_58_56
FLQS30YUGRWV____	-13.816	-13.882	-13.812	-13.808	-13.812	-13.813	-13.808	-13.811	-13.707	-13.777	-13.777	-13.812	-13.812	-13.776	-13.712	-13.741	-13.673	-13.811	-13.777	-13.812	-13.737	-13.740	-13.740	-13.776	-13.843	-13.741	-13.777	-13.737	-13.777	-13.602	-13.741	-13.777	-140.725	-140.755	-140.728	-140.720	-140.756	-140.758	-140.720	-140.721	-140.724	-140.657	-140.657	-140.759	-140.756	-140.692	-140.686	-140.718	-140.658	-140.721	-140.692	-140.687	-140.723	-140.656	-140.656	-140.692	-140.721	-140.718	-140.660	-140.723	-140.722	-140.692	-140.689	-140.660	264.730	264.704	264.732	264.733	264.733	264.732	264.733	264.732	264.774	264.743	264.743	264.733	264.733	264.745	264.770	264.760	264.785	264.732	264.744	264.730	264.762	264.758	264.758	264.745	264.719	264.760	264.743	264.762	264.745	264.815	264.759	264.743	2016_7_19_16_58_56
FLQS30X6GRWY____	-13.609	-13.617	-13.545	-13.510	-13.574	-13.546	-13.510	-13.573	-13.470	-13.511	-13.511	-13.545	-13.574	-13.538	-13.476	-13.475	-13.407	-13.573	-13.539	-13.545	-13.468	-13.475	-13.475	-13.538	-13.546	-13.475	-13.510	-13.468	-13.511	-13.366	-13.476	-13.510	-141.006	-140.983	-140.984	-140.917	-141.010	-141.011	-140.917	-140.975	-141.008	-140.912	-140.912	-140.985	-141.010	-140.975	-140.913	-140.947	-140.914	-140.975	-140.977	-140.915	-140.975	-140.888	-140.888	-140.975	-140.948	-140.947	-140.915	-140.975	-140.948	-140.947	-140.892	-140.915	264.150	264.146	264.175	264.187	264.164	264.176	264.187	264.164	264.206	264.186	264.186	264.175	264.164	264.178	264.200	264.202	264.228	264.164	264.177	264.172	264.206	264.200	264.200	264.178	264.173	264.202	264.186	264.206	264.187	264.246	264.200	264.186	2016_7_19_16_58_56
FLQS30X6GRWV____	-13.502	-13.510	-13.468	-13.433	-13.468	-13.469	-13.433	-13.467	-13.397	-13.432	-13.432	-13.468	-13.468	-13.431	-13.398	-13.397	-13.328	-13.467	-13.433	-13.439	-13.362	-13.397	-13.397	-13.431	-13.468	-13.397	-13.432	-13.362	-13.434	-13.257	-13.368	-13.432	-140.789	-140.765	-140.732	-140.728	-140.764	-140.765	-140.728	-140.727	-140.788	-140.690	-140.690	-140.762	-140.764	-140.755	-140.693	-140.697	-140.661	-140.727	-140.728	-140.691	-140.728	-140.662	-140.662	-140.755	-140.727	-140.697	-140.692	-140.728	-140.729	-140.726	-140.696	-140.692	264.800	264.796	264.812	264.826	264.813	264.813	264.826	264.812	264.843	264.825	264.825	264.813	264.813	264.828	264.839	264.839	264.866	264.812	264.826	264.822	264.854	264.838	264.838	264.828	264.812	264.839	264.825	264.854	264.826	264.897	264.851	264.825	2016_7_19_16_58_56
FLQS30WFGRWV____	-13.769	-13.777	-13.706	-13.698	-13.735	-13.770	-13.698	-13.767	-13.630	-13.699	-13.699	-13.733	-13.735	-13.699	-13.635	-13.663	-13.595	-13.767	-13.699	-13.706	-13.629	-13.663	-13.663	-13.699	-13.734	-13.663	-13.670	-13.629	-13.701	-13.524	-13.635	-13.670	-140.853	-140.856	-140.878	-140.843	-140.857	-140.884	-140.843	-140.844	-140.851	-140.784	-140.784	-140.882	-140.857	-140.822	-140.782	-140.843	-140.787	-140.844	-140.822	-140.789	-140.822	-140.783	-140.783	-140.822	-140.844	-140.843	-140.810	-140.822	-140.819	-140.818	-140.788	-140.810	264.754	264.751	264.780	264.782	264.768	264.755	264.782	264.754	264.810	264.779	264.779	264.770	264.768	264.781	264.805	264.796	264.821	264.754	264.781	264.777	264.809	264.794	264.794	264.781	264.768	264.796	264.792	264.809	264.780	264.851	264.805	264.792	2016_7_19_16_58_56
FLQS30VBGRWV____	-13.550	-13.558	-13.487	-13.480	-13.516	-13.488	-13.480	-13.516	-13.411	-13.480	-13.480	-13.517	-13.516	-13.480	-13.445	-13.446	-13.376	-13.516	-13.482	-13.486	-13.411	-13.445	-13.445	-13.480	-13.516	-13.446	-13.452	-13.411	-13.482	-13.306	-13.416	-13.452	-140.802	-140.779	-140.772	-140.740	-140.804	-140.780	-140.740	-140.768	-140.776	-140.703	-140.703	-140.774	-140.804	-140.767	-140.736	-140.743	-140.706	-140.768	-140.770	-140.673	-140.740	-140.702	-140.702	-140.767	-140.740	-140.743	-140.706	-140.740	-140.741	-140.741	-140.713	-140.706	264.840	264.836	264.864	264.866	264.854	264.864	264.866	264.853	264.895	264.865	264.865	264.852	264.854	264.867	264.880	264.880	264.907	264.853	264.866	264.861	264.894	264.879	264.879	264.867	264.852	264.880	264.876	264.894	264.865	264.936	264.891	264.876	2016_7_19_16_58_57
FLQS30UFGRWV____	-13.655	-13.691	-13.621	-13.584	-13.620	-13.621	-13.584	-13.618	-13.516	-13.585	-13.585	-13.620	-13.620	-13.612	-13.549	-13.549	-13.480	-13.618	-13.613	-13.620	-13.543	-13.549	-13.549	-13.612	-13.619	-13.549	-13.585	-13.543	-13.586	-13.410	-13.550	-13.585	-140.730	-140.732	-140.731	-140.697	-140.760	-140.733	-140.697	-140.753	-140.730	-140.659	-140.659	-140.759	-140.760	-140.753	-140.693	-140.696	-140.662	-140.753	-140.726	-140.664	-140.724	-140.659	-140.659	-140.753	-140.697	-140.696	-140.662	-140.724	-140.725	-140.696	-140.694	-140.662	264.795	264.781	264.809	264.822	264.810	264.809	264.822	264.811	264.851	264.820	264.820	264.810	264.810	264.813	264.836	264.836	264.863	264.811	264.812	264.807	264.840	264.835	264.835	264.813	264.808	264.836	264.821	264.840	264.823	264.892	264.836	264.821	2016_7_19_16_58_57
FLQS30TYGRWV____	-13.696	-13.704	-13.634	-13.599	-13.661	-13.663	-13.599	-13.661	-13.555	-13.626	-13.626	-13.661	-13.661	-13.624	-13.563	-13.590	-13.522	-13.661	-13.627	-13.634	-13.556	-13.589	-13.589	-13.624	-13.633	-13.590	-13.625	-13.556	-13.626	-13.450	-13.591	-13.625	-140.780	-140.749	-140.747	-140.712	-140.783	-140.785	-140.712	-140.748	-140.778	-140.653	-140.653	-140.751	-140.783	-140.744	-140.655	-140.714	-140.654	-140.748	-140.749	-140.657	-140.714	-140.654	-140.654	-140.744	-140.713	-140.714	-140.681	-140.714	-140.688	-140.714	-140.660	-140.681	264.780	264.776	264.804	264.817	264.795	264.794	264.817	264.793	264.837	264.804	264.804	264.793	264.795	264.808	264.829	264.821	264.846	264.793	264.807	264.801	264.834	264.819	264.819	264.808	264.803	264.821	264.805	264.834	264.805	264.877	264.818	264.805	2016_7_19_16_58_57
FLQS30T7GRWV____	-13.725	-13.692	-13.652	-13.585	-13.651	-13.622	-13.585	-13.651	-13.547	-13.616	-13.616	-13.620	-13.651	-13.616	-13.551	-13.550	-13.514	-13.651	-13.616	-13.651	-13.545	-13.550	-13.550	-13.616	-13.620	-13.550	-13.616	-13.545	-13.587	-13.441	-13.551	-13.616	-140.800	-140.775	-140.772	-140.707	-140.774	-140.775	-140.707	-140.738	-140.736	-140.701	-140.701	-140.773	-140.774	-140.739	-140.706	-140.706	-140.669	-140.738	-140.740	-140.703	-140.740	-140.676	-140.676	-140.739	-140.707	-140.706	-140.703	-140.740	-140.738	-140.736	-140.710	-140.703	264.770	264.782	264.798	264.822	264.798	264.810	264.822	264.797	264.839	264.810	264.810	264.811	264.798	264.811	264.836	264.836	264.850	264.797	264.811	264.796	264.840	264.835	264.835	264.811	264.808	264.836	264.810	264.840	264.823	264.881	264.836	264.810	2016_7_19_16_58_57
FLQS30S7GRWV____	-13.555	-13.563	-13.492	-13.486	-13.520	-13.521	-13.486	-13.520	-13.417	-13.485	-13.485	-13.519	-13.520	-13.485	-13.421	-13.450	-13.382	-13.520	-13.486	-13.521	-13.416	-13.450	-13.450	-13.485	-13.521	-13.450	-13.485	-13.416	-13.487	-13.311	-13.421	-13.485	-140.650	-140.675	-140.652	-140.641	-140.652	-140.655	-140.641	-140.643	-140.649	-140.609	-140.609	-140.652	-140.652	-140.617	-140.584	-140.641	-140.609	-140.643	-140.645	-140.609	-140.618	-140.578	-140.578	-140.617	-140.641	-140.641	-140.609	-140.618	-140.641	-140.616	-140.589	-140.609	264.832	264.830	264.858	264.860	264.846	264.846	264.860	264.846	264.888	264.859	264.859	264.847	264.846	264.859	264.884	264.874	264.901	264.846	264.860	264.844	264.887	264.872	264.872	264.859	264.846	264.874	264.859	264.887	264.860	264.930	264.884	264.859	2016_7_19_16_58_57
FLQS30RRGRWV____	-13.623	-13.629	-13.561	-13.553	-13.588	-13.561	-13.553	-13.588	-13.483	-13.525	-13.525	-13.588	-13.588	-13.552	-13.490	-13.489	-13.449	-13.588	-13.554	-13.560	-13.483	-13.489	-13.489	-13.552	-13.588	-13.489	-13.525	-13.483	-13.554	-13.378	-13.518	-13.525	-140.732	-140.791	-140.733	-140.728	-140.794	-140.765	-140.728	-140.757	-140.791	-140.662	-140.662	-140.764	-140.794	-140.697	-140.697	-140.699	-140.664	-140.757	-140.759	-140.667	-140.726	-140.661	-140.661	-140.697	-140.728	-140.699	-140.691	-140.726	-140.729	-140.698	-140.700	-140.691	264.808	264.808	264.833	264.836	264.824	264.834	264.836	264.823	264.867	264.845	264.845	264.823	264.824	264.835	264.860	264.861	264.875	264.823	264.837	264.831	264.864	264.859	264.859	264.835	264.822	264.861	264.846	264.864	264.836	264.905	264.849	264.846	2016_7_19_16_58_57
FLQS30R2GRWV____	-13.973	-13.980	-13.908	-13.902	-13.938	-13.909	-13.902	-13.936	-13.835	-13.872	-13.872	-13.935	-13.938	-13.901	-13.837	-13.866	-13.768	-13.936	-13.902	-13.907	-13.831	-13.865	-13.865	-13.901	-13.937	-13.866	-13.872	-13.831	-13.903	-13.726	-13.867	-13.872	-140.859	-140.862	-140.884	-140.850	-140.916	-140.863	-140.850	-140.880	-140.860	-140.788	-140.788	-140.887	-140.916	-140.879	-140.816	-140.852	-140.792	-140.880	-140.882	-140.816	-140.851	-140.787	-140.787	-140.879	-140.850	-140.852	-140.816	-140.851	-140.850	-140.853	-140.820	-140.816	264.672	264.669	264.699	264.700	264.688	264.698	264.700	264.687	264.728	264.710	264.710	264.688	264.688	264.702	264.725	264.715	264.752	264.687	264.701	264.697	264.729	264.713	264.713	264.702	264.686	264.715	264.711	264.729	264.700	264.771	264.713	264.711	2016_7_19_16_58_57
FLQS30QXGRWV____	-13.563	-13.598	-13.526	-13.493	-13.558	-13.529	-13.493	-13.527	-13.424	-13.493	-13.493	-13.526	-13.558	-13.494	-13.458	-13.457	-13.389	-13.527	-13.492	-13.527	-13.453	-13.457	-13.457	-13.494	-13.528	-13.457	-13.491	-13.453	-13.494	-13.317	-13.458	-13.491	-140.699	-140.761	-140.728	-140.663	-140.702	-140.674	-140.663	-140.635	-140.667	-140.627	-140.627	-140.699	-140.702	-140.634	-140.655	-140.665	-140.630	-140.635	-140.666	-140.632	-140.664	-140.601	-140.601	-140.634	-140.663	-140.665	-140.659	-140.664	-140.662	-140.664	-140.658	-140.659	264.212	264.200	264.228	264.239	264.214	264.225	264.239	264.224	264.267	264.237	264.237	264.227	264.214	264.238	264.253	264.254	264.280	264.224	264.239	264.224	264.255	264.251	264.251	264.238	264.225	264.254	264.240	264.255	264.239	264.310	264.253	264.240	2016_7_19_16_58_57
FLQS30QPGRWV____	-13.881	-13.888	-13.816	-13.781	-13.846	-13.818	-13.781	-13.815	-13.712	-13.811	-13.811	-13.816	-13.846	-13.810	-13.717	-13.746	-13.678	-13.815	-13.780	-13.816	-13.740	-13.745	-13.745	-13.810	-13.816	-13.746	-13.781	-13.740	-13.782	-13.606	-13.746	-13.781	-140.713	-140.716	-140.711	-140.680	-140.741	-140.717	-140.680	-140.703	-140.737	-140.668	-140.668	-140.713	-140.741	-140.704	-140.668	-140.682	-140.605	-140.703	-140.706	-140.705	-140.702	-140.639	-140.639	-140.704	-140.733	-140.682	-140.701	-140.702	-140.680	-140.703	-140.651	-140.701	264.029	264.026	264.055	264.068	264.044	264.055	264.068	264.055	264.098	264.056	264.056	264.055	264.044	264.057	264.094	264.082	264.107	264.055	264.069	264.055	264.086	264.081	264.081	264.057	264.056	264.082	264.069	264.086	264.068	264.140	264.081	264.069	2016_7_19_16_58_58
FLQS30QMGRWV____	-13.669	-13.707	-13.664	-13.628	-13.663	-13.665	-13.628	-13.663	-13.560	-13.629	-13.629	-13.664	-13.663	-13.629	-13.564	-13.593	-13.526	-13.663	-13.628	-13.636	-13.559	-13.592	-13.592	-13.629	-13.664	-13.593	-13.600	-13.559	-13.630	-13.455	-13.594	-13.600	-140.729	-140.732	-140.788	-140.747	-140.758	-140.733	-140.747	-140.725	-140.754	-140.660	-140.660	-140.789	-140.758	-140.697	-140.663	-140.696	-140.663	-140.725	-140.725	-140.689	-140.698	-140.661	-140.661	-140.697	-140.749	-140.696	-140.664	-140.698	-140.697	-140.695	-140.668	-140.664	264.115	264.100	264.120	264.132	264.119	264.117	264.132	264.118	264.160	264.129	264.129	264.119	264.119	264.130	264.155	264.144	264.171	264.118	264.131	264.127	264.158	264.144	264.144	264.130	264.118	264.144	264.140	264.158	264.130	264.200	264.143	264.140	2016_7_19_16_58_58
FLQS30Q9GRWY____	-13.619	-13.628	-13.585	-13.521	-13.585	-13.558	-13.521	-13.556	-13.481	-13.550	-13.550	-13.584	-13.585	-13.549	-13.486	-13.486	-13.446	-13.556	-13.522	-13.557	-13.480	-13.485	-13.485	-13.549	-13.585	-13.486	-13.522	-13.480	-13.551	-13.375	-13.486	-13.522	-140.831	-140.807	-140.864	-140.821	-140.834	-140.836	-140.821	-140.771	-140.831	-140.763	-140.763	-140.837	-140.834	-140.800	-140.763	-140.770	-140.765	-140.771	-140.799	-140.763	-140.799	-140.711	-140.711	-140.800	-140.825	-140.770	-140.791	-140.799	-140.798	-140.796	-140.767	-140.791	264.813	264.809	264.828	264.853	264.827	264.838	264.853	264.836	264.869	264.839	264.839	264.828	264.827	264.840	264.864	264.865	264.881	264.836	264.851	264.836	264.868	264.863	264.863	264.840	264.827	264.865	264.851	264.868	264.840	264.911	264.864	264.851	2016_7_19_16_58_58
FLQS30Q9GRWV____	-13.512	-13.520	-13.479	-13.442	-13.478	-13.450	-13.442	-13.449	-13.373	-13.442	-13.442	-13.480	-13.478	-13.473	-13.407	-13.407	-13.338	-13.449	-13.444	-13.478	-13.403	-13.406	-13.406	-13.473	-13.478	-13.407	-13.443	-13.403	-13.443	-13.268	-13.407	-13.443	-140.699	-140.671	-140.699	-140.665	-140.700	-140.702	-140.665	-140.632	-140.697	-140.629	-140.629	-140.700	-140.700	-140.666	-140.660	-140.663	-140.632	-140.632	-140.665	-140.630	-140.665	-140.601	-140.601	-140.666	-140.665	-140.663	-140.630	-140.665	-140.667	-140.664	-140.663	-140.630	264.264	264.260	264.277	264.291	264.278	264.289	264.291	264.287	264.320	264.289	264.289	264.277	264.278	264.278	264.305	264.305	264.332	264.287	264.290	264.275	264.306	264.303	264.303	264.278	264.276	264.305	264.289	264.306	264.291	264.361	264.305	264.289	2016_7_19_16_58_58
FLQS30Q3GRWV____	-13.530	-13.536	-13.466	-13.429	-13.465	-13.467	-13.429	-13.496	-13.361	-13.429	-13.429	-13.466	-13.465	-13.430	-13.395	-13.395	-13.326	-13.496	-13.431	-13.464	-13.390	-13.393	-13.393	-13.430	-13.465	-13.395	-13.429	-13.390	-13.431	-13.255	-13.396	-13.429	-140.745	-140.746	-140.715	-140.710	-140.717	-140.721	-140.710	-140.712	-140.743	-140.675	-140.675	-140.716	-140.717	-140.679	-140.706	-140.709	-140.645	-140.712	-140.681	-140.677	-140.680	-140.619	-140.619	-140.679	-140.710	-140.709	-140.676	-140.680	-140.712	-140.709	-140.656	-140.676	264.172	264.170	264.197	264.211	264.197	264.196	264.211	264.184	264.240	264.210	264.210	264.196	264.197	264.210	264.225	264.225	264.250	264.184	264.210	264.196	264.226	264.222	264.222	264.210	264.197	264.225	264.210	264.226	264.211	264.282	264.223	264.210	2016_7_19_16_58_58
FLQS30Q2GRWV____	-13.668	-13.733	-13.664	-13.599	-13.634	-13.635	-13.599	-13.634	-13.559	-13.627	-13.627	-13.662	-13.634	-13.629	-13.563	-13.591	-13.523	-13.634	-13.628	-13.634	-13.559	-13.592	-13.592	-13.629	-13.695	-13.591	-13.627	-13.559	-13.628	-13.454	-13.563	-13.627	-140.650	-140.654	-140.711	-140.638	-140.654	-140.654	-140.638	-140.617	-140.650	-140.609	-140.609	-140.679	-140.654	-140.619	-140.584	-140.642	-140.611	-140.617	-140.645	-140.585	-140.619	-140.557	-140.557	-140.619	-140.642	-140.642	-140.611	-140.619	-140.641	-140.640	-140.588	-140.611	264.786	264.760	264.791	264.814	264.800	264.800	264.814	264.799	264.831	264.801	264.801	264.790	264.800	264.801	264.826	264.817	264.844	264.799	264.803	264.798	264.830	264.814	264.814	264.801	264.775	264.817	264.802	264.830	264.803	264.873	264.827	264.802	2016_7_19_16_58_58
FLQS30PHGRWY____	-13.627	-13.635	-13.593	-13.558	-13.592	-13.566	-13.558	-13.593	-13.489	-13.558	-13.558	-13.592	-13.592	-13.558	-13.523	-13.522	-13.455	-13.593	-13.558	-13.565	-13.488	-13.522	-13.522	-13.558	-13.592	-13.522	-13.558	-13.488	-13.559	-13.384	-13.523	-13.558	-140.661	-140.664	-140.664	-140.651	-140.664	-140.665	-140.651	-140.688	-140.661	-140.592	-140.592	-140.663	-140.664	-140.629	-140.621	-140.628	-140.594	-140.688	-140.629	-140.595	-140.628	-140.589	-140.589	-140.629	-140.628	-140.628	-140.593	-140.628	-140.653	-140.627	-140.621	-140.593	264.245	264.242	264.259	264.273	264.259	264.270	264.273	264.260	264.301	264.270	264.270	264.259	264.259	264.272	264.285	264.286	264.312	264.260	264.272	264.268	264.300	264.285	264.285	264.272	264.258	264.286	264.270	264.300	264.272	264.342	264.285	264.270	2016_7_19_16_58_58
FLQS30NWGRWV____	-13.732	-13.768	-13.698	-13.663	-13.726	-13.698	-13.663	-13.697	-13.622	-13.689	-13.689	-13.727	-13.726	-13.661	-13.627	-13.654	-13.557	-13.697	-13.663	-13.697	-13.619	-13.626	-13.626	-13.661	-13.726	-13.654	-13.663	-13.619	-13.663	-13.515	-13.627	-13.663	-140.703	-140.703	-140.731	-140.668	-140.702	-140.704	-140.668	-140.667	-140.700	-140.631	-140.631	-140.703	-140.702	-140.631	-140.634	-140.665	-140.597	-140.667	-140.666	-140.631	-140.668	-140.628	-140.628	-140.631	-140.634	-140.665	-140.632	-140.668	-140.672	-140.667	-140.636	-140.632	264.763	264.748	264.778	264.789	264.765	264.777	264.789	264.775	264.807	264.777	264.777	264.765	264.765	264.789	264.803	264.793	264.829	264.775	264.789	264.774	264.807	264.803	264.803	264.789	264.762	264.793	264.788	264.807	264.790	264.849	264.803	264.788	2016_7_19_16_58_58
FLQS30MRGRWY____	-13.747	-13.723	-13.683	-13.647	-13.684	-13.684	-13.647	-13.683	-13.579	-13.648	-13.648	-13.714	-13.684	-13.677	-13.581	-13.612	-13.544	-13.683	-13.648	-13.683	-13.607	-13.612	-13.612	-13.677	-13.682	-13.612	-13.648	-13.607	-13.649	-13.474	-13.612	-13.648	-140.769	-140.772	-140.799	-140.760	-140.772	-140.774	-140.760	-140.737	-140.768	-140.700	-140.700	-140.801	-140.772	-140.738	-140.701	-140.735	-140.671	-140.737	-140.739	-140.702	-140.739	-140.698	-140.698	-140.738	-140.760	-140.735	-140.704	-140.739	-140.708	-140.735	-140.678	-140.704	264.085	264.095	264.112	264.125	264.111	264.111	264.125	264.110	264.153	264.123	264.123	264.100	264.111	264.112	264.150	264.138	264.163	264.110	264.124	264.109	264.141	264.137	264.137	264.112	264.111	264.138	264.123	264.141	264.123	264.194	264.136	264.123	2016_7_19_16_58_59
FLQS30MKGRWV____	-13.765	-13.837	-13.766	-13.695	-13.731	-13.769	-13.695	-13.731	-13.626	-13.696	-13.696	-13.732	-13.731	-13.695	-13.661	-13.660	-13.592	-13.731	-13.695	-13.701	-13.625	-13.660	-13.660	-13.695	-13.731	-13.660	-13.666	-13.625	-13.696	-13.521	-13.630	-13.666	-140.728	-140.754	-140.729	-140.747	-140.732	-140.758	-140.747	-140.719	-140.751	-140.659	-140.659	-140.732	-140.732	-140.696	-140.664	-140.695	-140.661	-140.719	-140.697	-140.664	-140.696	-140.656	-140.656	-140.696	-140.696	-140.695	-140.663	-140.696	-140.696	-140.693	-140.671	-140.663	264.173	264.145	264.173	264.202	264.187	264.173	264.202	264.187	264.230	264.198	264.198	264.187	264.187	264.200	264.213	264.214	264.240	264.187	264.200	264.196	264.228	264.213	264.213	264.200	264.186	264.214	264.210	264.228	264.200	264.270	264.225	264.210	2016_7_19_16_58_59
FLQS30MJGRWV____	-13.616	-13.622	-13.551	-13.545	-13.550	-13.552	-13.545	-13.551	-13.477	-13.515	-13.515	-13.581	-13.550	-13.514	-13.480	-13.509	-13.411	-13.551	-13.517	-13.551	-13.475	-13.479	-13.479	-13.514	-13.551	-13.509	-13.516	-13.475	-13.517	-13.369	-13.481	-13.516	-140.727	-140.705	-140.676	-140.670	-140.729	-140.706	-140.670	-140.672	-140.729	-140.603	-140.603	-140.706	-140.729	-140.695	-140.637	-140.670	-140.604	-140.672	-140.697	-140.609	-140.672	-140.610	-140.610	-140.695	-140.671	-140.670	-140.638	-140.672	-140.671	-140.667	-140.642	-140.638	264.137	264.133	264.161	264.163	264.163	264.162	264.163	264.161	264.193	264.172	264.172	264.150	264.163	264.176	264.188	264.177	264.214	264.161	264.175	264.158	264.191	264.187	264.187	264.176	264.161	264.177	264.173	264.191	264.174	264.234	264.188	264.173	2016_7_19_16_58_59
FLQS30MEGRWV____	-13.860	-13.895	-13.860	-13.788	-13.825	-13.825	-13.788	-13.825	-13.721	-13.822	-13.822	-13.862	-13.825	-13.821	-13.755	-13.755	-13.686	-13.825	-13.791	-13.826	-13.751	-13.755	-13.755	-13.821	-13.823	-13.755	-13.791	-13.751	-13.789	-13.616	-13.754	-13.791	-140.879	-140.915	-140.943	-140.904	-140.916	-140.915	-140.904	-140.878	-140.913	-140.843	-140.843	-140.944	-140.916	-140.880	-140.842	-140.846	-140.810	-140.878	-140.879	-140.845	-140.880	-140.815	-140.815	-140.880	-140.904	-140.846	-140.845	-140.880	-140.906	-140.878	-140.819	-140.845	264.044	264.032	264.047	264.074	264.060	264.060	264.074	264.058	264.102	264.058	264.058	264.046	264.060	264.060	264.085	264.085	264.111	264.058	264.072	264.057	264.088	264.084	264.084	264.060	264.060	264.085	264.071	264.088	264.074	264.142	264.084	264.071	2016_7_19_16_58_59
