SN	Distance_X_LOGO_Motor1	Distance_X_LOGO_motor2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Motor1	Distance_Y_LOGO_motor2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Motor1	Angle_motor2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Date_time
FLQS30LFGRWY____	-13.627	-13.634	-13.564	-13.528	-13.592	-13.565	-13.528	-13.563	-13.486	-13.528	-13.528	-13.591	-13.592	-13.555	-13.493	-13.522	-13.424	-13.563	-13.556	-13.563	-13.487	-13.492	-13.492	-13.555	-13.592	-13.522	-13.528	-13.487	-13.558	-13.382	-13.522	-13.528	-140.733	-140.767	-140.734	-140.729	-140.736	-140.738	-140.729	-140.728	-140.790	-140.663	-140.663	-140.764	-140.736	-140.757	-140.698	-140.730	-140.665	-140.728	-140.759	-140.669	-140.730	-140.666	-140.666	-140.757	-140.729	-140.730	-140.694	-140.730	-140.730	-140.699	-140.701	-140.694	264.807	264.805	264.832	264.846	264.821	264.832	264.846	264.832	264.865	264.844	264.844	264.822	264.821	264.836	264.859	264.849	264.886	264.832	264.836	264.830	264.863	264.858	264.858	264.836	264.820	264.849	264.845	264.863	264.834	264.904	264.848	264.845	2016_7_19_16_58_59
FLQS30KNGRWV____	-13.579	-13.615	-13.574	-13.507	-13.544	-13.545	-13.507	-13.544	-13.469	-13.509	-13.509	-13.545	-13.544	-13.537	-13.473	-13.473	-13.406	-13.544	-13.510	-13.544	-13.439	-13.473	-13.473	-13.537	-13.542	-13.473	-13.510	-13.439	-13.510	-13.334	-13.474	-13.510	-140.716	-140.721	-140.781	-140.737	-140.720	-140.721	-140.737	-140.707	-140.742	-140.647	-140.647	-140.716	-140.720	-140.711	-140.650	-140.685	-140.610	-140.707	-140.708	-140.651	-140.684	-140.621	-140.621	-140.711	-140.737	-140.685	-140.650	-140.684	-140.683	-140.683	-140.653	-140.650	264.151	264.137	264.155	264.181	264.165	264.165	264.181	264.165	264.196	264.176	264.176	264.165	264.165	264.168	264.191	264.192	264.217	264.165	264.179	264.162	264.206	264.190	264.190	264.168	264.167	264.192	264.177	264.206	264.177	264.249	264.191	264.177	2016_7_19_16_58_59
FLQS30K5GRWY____	-13.424	-13.433	-13.421	-13.354	-13.389	-13.425	-13.354	-13.389	-13.286	-13.354	-13.354	-13.390	-13.389	-13.354	-13.289	-13.320	-13.251	-13.389	-13.355	-13.389	-13.284	-13.318	-13.318	-13.354	-13.389	-13.320	-13.354	-13.284	-13.355	-13.179	-13.290	-13.354	-140.926	-140.899	-140.900	-140.864	-140.898	-140.933	-140.864	-140.832	-140.895	-140.828	-140.828	-140.900	-140.898	-140.833	-140.830	-140.863	-140.798	-140.832	-140.864	-140.828	-140.865	-140.797	-140.797	-140.833	-140.864	-140.863	-140.828	-140.865	-140.866	-140.862	-140.833	-140.828	264.896	264.891	264.896	264.921	264.909	264.896	264.921	264.906	264.950	264.920	264.920	264.909	264.909	264.920	264.947	264.935	264.961	264.906	264.921	264.906	264.950	264.934	264.934	264.920	264.907	264.935	264.920	264.950	264.921	264.992	264.946	264.920	2016_7_19_16_58_59
FLQS30K3GRWY____	-13.606	-13.642	-13.601	-13.566	-13.602	-13.573	-13.566	-13.599	-13.497	-13.565	-13.565	-13.600	-13.602	-13.565	-13.501	-13.531	-13.462	-13.599	-13.566	-13.600	-13.495	-13.529	-13.529	-13.565	-13.601	-13.531	-13.565	-13.495	-13.567	-13.391	-13.501	-13.565	-140.746	-140.792	-140.786	-140.755	-140.790	-140.793	-140.755	-140.780	-140.814	-140.776	-140.776	-140.817	-140.790	-140.783	-140.747	-140.755	-140.720	-140.780	-140.780	-140.746	-140.779	-140.716	-140.716	-140.783	-140.754	-140.755	-140.778	-140.779	-140.755	-140.754	-140.750	-140.778	264.816	264.803	264.819	264.832	264.819	264.831	264.832	264.819	264.862	264.833	264.833	264.820	264.819	264.833	264.858	264.846	264.873	264.819	264.833	264.818	264.862	264.845	264.845	264.833	264.818	264.846	264.833	264.862	264.832	264.902	264.858	264.833	2016_7_19_16_58_59
FLQS30K1GRWY____	-13.651	-13.687	-13.616	-13.581	-13.616	-13.617	-13.581	-13.616	-13.512	-13.611	-13.611	-13.616	-13.616	-13.610	-13.546	-13.546	-13.477	-13.616	-13.611	-13.616	-13.540	-13.546	-13.546	-13.610	-13.617	-13.546	-13.581	-13.540	-13.583	-13.406	-13.547	-13.581	-140.805	-140.838	-140.808	-140.773	-140.837	-140.838	-140.773	-140.800	-140.860	-140.767	-140.767	-140.836	-140.837	-140.830	-140.768	-140.772	-140.738	-140.800	-140.802	-140.740	-140.802	-140.736	-140.736	-140.830	-140.773	-140.772	-140.766	-140.802	-140.804	-140.801	-140.772	-140.766	264.125	264.112	264.139	264.152	264.141	264.140	264.152	264.140	264.184	264.140	264.140	264.141	264.141	264.143	264.166	264.167	264.193	264.140	264.142	264.137	264.170	264.165	264.165	264.143	264.138	264.167	264.152	264.170	264.153	264.224	264.166	264.152	2016_7_19_16_59_00
FLQS30JCGRWV____	-13.987	-14.023	-13.985	-13.918	-13.953	-13.953	-13.918	-13.952	-13.848	-13.917	-13.917	-13.953	-13.953	-13.918	-13.883	-13.882	-13.813	-13.952	-13.919	-13.953	-13.847	-13.881	-13.881	-13.918	-13.953	-13.882	-13.918	-13.847	-13.918	-13.743	-13.883	-13.918	-140.725	-140.725	-140.697	-140.661	-140.728	-140.730	-140.661	-140.692	-140.697	-140.625	-140.625	-140.697	-140.728	-140.627	-140.630	-140.662	-140.629	-140.692	-140.663	-140.627	-140.662	-140.595	-140.595	-140.627	-140.662	-140.662	-140.628	-140.662	-140.663	-140.662	-140.631	-140.628	263.987	263.972	263.986	264.012	264.001	264.001	264.012	264.000	264.042	264.011	264.011	263.999	264.001	264.011	264.025	264.027	264.053	264.000	264.012	263.997	264.041	264.024	264.024	264.011	263.998	264.027	264.011	264.041	264.012	264.083	264.025	264.011	2016_7_19_16_59_00
FLQS30J0GRWV____	-13.804	-13.869	-13.798	-13.734	-13.769	-13.800	-13.734	-13.797	-13.696	-13.734	-13.734	-13.798	-13.769	-13.733	-13.698	-13.698	-13.661	-13.797	-13.763	-13.799	-13.693	-13.698	-13.698	-13.733	-13.769	-13.698	-13.734	-13.693	-13.765	-13.590	-13.698	-13.734	-140.780	-140.783	-140.811	-140.748	-140.785	-140.785	-140.748	-140.773	-140.780	-140.712	-140.712	-140.812	-140.785	-140.750	-140.714	-140.749	-140.679	-140.773	-140.751	-140.716	-140.750	-140.710	-140.710	-140.750	-140.748	-140.749	-140.715	-140.750	-140.746	-140.747	-140.719	-140.715	264.063	264.037	264.066	264.090	264.077	264.065	264.090	264.065	264.107	264.088	264.088	264.067	264.077	264.090	264.103	264.104	264.117	264.065	264.078	264.062	264.107	264.103	264.103	264.090	264.076	264.104	264.088	264.107	264.077	264.148	264.103	264.088	2016_7_19_16_59_00
FLQS30HZGRWY____	-13.637	-13.643	-13.574	-13.567	-13.602	-13.603	-13.567	-13.602	-13.498	-13.567	-13.567	-13.603	-13.602	-13.567	-13.531	-13.532	-13.463	-13.602	-13.568	-13.573	-13.497	-13.531	-13.531	-13.567	-13.602	-13.532	-13.538	-13.497	-13.567	-13.392	-13.531	-13.538	-140.648	-140.651	-140.612	-140.614	-140.705	-140.708	-140.614	-140.671	-140.671	-140.577	-140.577	-140.674	-140.705	-140.615	-140.579	-140.615	-140.581	-140.671	-140.672	-140.582	-140.615	-140.576	-140.576	-140.615	-140.614	-140.615	-140.582	-140.615	-140.637	-140.614	-140.584	-140.582	264.125	264.123	264.149	264.152	264.141	264.141	264.152	264.140	264.182	264.150	264.150	264.140	264.141	264.152	264.165	264.166	264.193	264.140	264.154	264.148	264.180	264.165	264.165	264.152	264.138	264.166	264.162	264.180	264.153	264.223	264.165	264.162	2016_7_19_16_59_00
FLQS30H6GRWV____	-13.665	-13.702	-13.657	-13.595	-13.631	-13.632	-13.595	-13.656	-13.553	-13.622	-13.622	-13.630	-13.631	-13.621	-13.560	-13.559	-13.519	-13.656	-13.621	-13.631	-13.553	-13.559	-13.559	-13.621	-13.628	-13.559	-13.593	-13.553	-13.623	-13.420	-13.560	-13.593	-140.724	-140.727	-140.782	-140.690	-140.726	-140.728	-140.690	-140.715	-140.750	-140.711	-140.711	-140.724	-140.726	-140.716	-140.656	-140.691	-140.656	-140.715	-140.717	-140.657	-140.688	-140.627	-140.627	-140.716	-140.746	-140.691	-140.714	-140.688	-140.689	-140.689	-140.661	-140.714	264.156	264.141	264.161	264.182	264.169	264.169	264.182	264.159	264.202	264.172	264.172	264.169	264.169	264.173	264.195	264.197	264.212	264.159	264.173	264.167	264.199	264.195	264.195	264.173	264.171	264.197	264.184	264.199	264.171	264.253	264.196	264.184	2016_7_19_16_59_00
FLQS30GQGRWV____	-12.641	-12.678	-12.611	-12.572	-12.607	-12.608	-12.572	-12.608	-12.470	-12.572	-12.572	-12.613	-12.607	-12.572	-12.504	-12.536	-12.468	-12.608	-12.574	-12.608	-12.502	-12.537	-12.537	-12.572	-12.606	-12.536	-12.574	-12.502	-12.573	-12.398	-12.503	-12.574	-130.902	-130.905	-130.937	-130.868	-130.907	-130.881	-130.868	-130.869	-130.900	-130.833	-130.833	-130.905	-130.907	-130.870	-130.832	-130.869	-130.837	-130.869	-130.870	-130.836	-130.842	-130.808	-130.808	-130.870	-130.869	-130.869	-130.835	-130.842	-130.868	-130.867	-130.813	-130.835	264.363	264.347	264.378	264.392	264.378	264.377	264.392	264.376	264.438	264.390	264.390	264.376	264.378	264.392	264.420	264.407	264.436	264.376	264.391	264.375	264.421	264.405	264.405	264.392	264.377	264.407	264.390	264.421	264.391	264.467	264.419	264.390	2016_7_19_16_59_00
FLQS30GCGRWY____	-13.560	-13.596	-13.526	-13.462	-13.525	-13.498	-13.462	-13.525	-13.421	-13.490	-13.490	-13.526	-13.525	-13.489	-13.455	-13.454	-13.386	-13.525	-13.491	-13.497	-13.420	-13.454	-13.454	-13.489	-13.525	-13.454	-13.491	-13.420	-13.491	-13.315	-13.426	-13.491	-140.720	-140.749	-140.720	-140.687	-140.723	-140.724	-140.687	-140.712	-140.718	-140.649	-140.649	-140.721	-140.723	-140.713	-140.679	-140.685	-140.650	-140.712	-140.714	-140.653	-140.686	-140.623	-140.623	-140.713	-140.687	-140.685	-140.677	-140.686	-140.688	-140.684	-140.658	-140.677	264.159	264.145	264.173	264.197	264.173	264.184	264.197	264.173	264.215	264.184	264.184	264.173	264.173	264.187	264.200	264.200	264.226	264.173	264.187	264.181	264.214	264.198	264.198	264.187	264.172	264.200	264.185	264.214	264.185	264.256	264.210	264.185	2016_7_19_16_59_01
FLQS30G5GRWY____	-13.756	-13.762	-13.692	-13.686	-13.720	-13.692	-13.686	-13.760	-13.616	-13.686	-13.686	-13.722	-13.720	-13.685	-13.622	-13.622	-13.553	-13.760	-13.657	-13.692	-13.615	-13.621	-13.621	-13.685	-13.721	-13.622	-13.657	-13.615	-13.657	-13.511	-13.621	-13.657	-140.835	-140.838	-140.808	-140.801	-140.837	-140.840	-140.801	-140.800	-140.835	-140.768	-140.768	-140.840	-140.837	-140.770	-140.768	-140.801	-140.737	-140.800	-140.771	-140.741	-140.802	-140.737	-140.737	-140.770	-140.802	-140.801	-140.740	-140.802	-140.774	-140.801	-140.771	-140.740	264.084	264.082	264.109	264.111	264.099	264.110	264.111	264.081	264.141	264.110	264.110	264.098	264.099	264.110	264.136	264.137	264.162	264.081	264.122	264.106	264.140	264.135	264.135	264.110	264.097	264.137	264.121	264.140	264.122	264.182	264.136	264.121	2016_7_19_16_59_01
FLQS30E9GRWY____	-13.647	-13.684	-13.612	-13.577	-13.612	-13.614	-13.577	-13.611	-13.508	-13.577	-13.577	-13.611	-13.612	-13.606	-13.542	-13.542	-13.503	-13.611	-13.576	-13.612	-13.537	-13.541	-13.541	-13.606	-13.612	-13.542	-13.607	-13.537	-13.578	-13.401	-13.542	-13.607	-140.778	-140.781	-140.746	-140.744	-140.781	-140.783	-140.744	-140.745	-140.777	-140.732	-140.732	-140.780	-140.781	-140.746	-140.713	-140.766	-140.713	-140.745	-140.748	-140.713	-140.746	-140.707	-140.707	-140.746	-140.744	-140.766	-140.737	-140.746	-140.743	-140.744	-140.737	-140.737	264.126	264.111	264.139	264.153	264.140	264.140	264.153	264.139	264.182	264.153	264.153	264.140	264.140	264.141	264.166	264.168	264.182	264.139	264.153	264.138	264.169	264.166	264.166	264.141	264.139	264.168	264.140	264.169	264.152	264.224	264.167	264.140	2016_7_19_16_59_01
FLQS30DZGRWV	-13.708	-13.742	-13.671	-13.636	-13.673	-13.674	-13.636	-13.671	-13.569	-13.639	-13.639	-13.672	-13.673	-13.637	-13.602	-13.601	-13.534	-13.671	-13.638	-13.671	-13.569	-13.602	-13.602	-13.637	-13.672	-13.601	-13.638	-13.569	-13.638	-13.493	-13.603	-13.638	-140.806	-140.840	-140.868	-140.830	-140.840	-140.842	-140.830	-140.805	-140.840	-140.735	-140.735	-140.841	-140.840	-140.773	-140.774	-140.830	-140.738	-140.805	-140.806	-140.772	-140.771	-140.741	-140.741	-140.773	-140.830	-140.830	-140.740	-140.771	-140.775	-140.806	-140.750	-140.740	264.777	264.764	264.794	264.806	264.792	264.792	264.806	264.792	264.834	264.802	264.802	264.792	264.792	264.804	264.818	264.821	264.844	264.792	264.805	264.790	264.831	264.817	264.817	264.804	264.792	264.821	264.802	264.831	264.803	264.863	264.817	264.802	2016_7_19_16_59_01
FLQS30D5GRWQ____	-13.576	-13.612	-13.541	-13.504	-13.540	-13.542	-13.504	-13.540	-13.436	-13.505	-13.505	-13.541	-13.540	-13.505	-13.471	-13.470	-13.432	-13.540	-13.506	-13.540	-13.434	-13.469	-13.469	-13.505	-13.539	-13.470	-13.505	-13.434	-13.536	-13.330	-13.471	-13.505	-140.762	-140.765	-140.732	-140.754	-140.763	-140.767	-140.754	-140.726	-140.761	-140.691	-140.691	-140.763	-140.763	-140.728	-140.695	-140.728	-140.694	-140.726	-140.728	-140.692	-140.728	-140.662	-140.662	-140.728	-140.755	-140.728	-140.691	-140.728	-140.728	-140.726	-140.673	-140.691	264.154	264.140	264.167	264.183	264.168	264.168	264.183	264.167	264.210	264.180	264.180	264.168	264.168	264.181	264.194	264.196	264.210	264.167	264.181	264.166	264.210	264.193	264.193	264.181	264.169	264.196	264.180	264.210	264.169	264.252	264.193	264.180	2016_7_19_16_59_01
FLQS30CMGRWQ____	-13.599	-13.634	-13.593	-13.528	-13.564	-13.564	-13.528	-13.563	-13.458	-13.557	-13.557	-13.563	-13.564	-13.557	-13.493	-13.493	-13.453	-13.563	-13.529	-13.563	-13.487	-13.493	-13.493	-13.557	-13.563	-13.493	-13.558	-13.487	-13.529	-13.353	-13.494	-13.558	-140.767	-140.769	-140.803	-140.708	-140.771	-140.744	-140.708	-140.735	-140.766	-140.702	-140.702	-140.775	-140.771	-140.706	-140.675	-140.706	-140.704	-140.735	-140.735	-140.700	-140.738	-140.671	-140.671	-140.706	-140.765	-140.706	-140.702	-140.738	-140.709	-140.705	-140.681	-140.702	264.248	264.233	264.251	264.274	264.262	264.261	264.274	264.261	264.304	264.262	264.262	264.262	264.262	264.262	264.287	264.288	264.304	264.261	264.275	264.259	264.292	264.287	264.287	264.262	264.262	264.288	264.262	264.292	264.274	264.344	264.287	264.262	2016_7_19_16_59_01
FLQS30BWGRWY____	-13.717	-13.754	-13.683	-13.647	-13.682	-13.683	-13.647	-13.682	-13.577	-13.647	-13.647	-13.682	-13.682	-13.646	-13.612	-13.611	-13.542	-13.682	-13.648	-13.754	-13.607	-13.611	-13.611	-13.646	-13.681	-13.611	-13.646	-13.607	-13.648	-13.501	-13.612	-13.646	-140.821	-140.796	-140.792	-140.760	-140.796	-140.798	-140.760	-140.784	-140.819	-140.721	-140.721	-140.793	-140.796	-140.783	-140.752	-140.815	-140.722	-140.784	-140.757	-140.752	-140.758	-140.718	-140.718	-140.783	-140.816	-140.815	-140.783	-140.758	-140.760	-140.786	-140.754	-140.783	264.773	264.758	264.786	264.799	264.787	264.786	264.799	264.786	264.830	264.798	264.798	264.786	264.787	264.801	264.813	264.816	264.840	264.786	264.799	264.756	264.815	264.812	264.812	264.801	264.788	264.816	264.801	264.815	264.799	264.859	264.813	264.801	2016_7_19_16_59_01
FLQS30BJGRWV____	-13.694	-13.730	-13.628	-13.624	-13.660	-13.660	-13.624	-13.659	-13.555	-13.624	-13.624	-13.629	-13.660	-13.624	-13.559	-13.588	-13.521	-13.659	-13.624	-13.659	-13.554	-13.588	-13.588	-13.624	-13.659	-13.588	-13.625	-13.554	-13.625	-13.419	-13.589	-13.625	-140.704	-140.706	-140.673	-140.670	-140.705	-140.707	-140.670	-140.669	-140.703	-140.634	-140.634	-140.707	-140.705	-140.634	-140.639	-140.670	-140.602	-140.669	-140.670	-140.635	-140.670	-140.605	-140.605	-140.634	-140.639	-140.670	-140.634	-140.670	-140.672	-140.670	-140.642	-140.634	264.104	264.090	264.129	264.131	264.118	264.118	264.131	264.117	264.160	264.130	264.130	264.131	264.118	264.130	264.156	264.145	264.170	264.117	264.131	264.115	264.159	264.143	264.143	264.130	264.116	264.145	264.129	264.159	264.131	264.214	264.144	264.129	2016_7_19_16_59_01
FLQS30AEGRWV____	-13.631	-13.640	-13.569	-13.561	-13.596	-13.598	-13.561	-13.569	-13.491	-13.560	-13.560	-13.595	-13.596	-13.560	-13.526	-13.525	-13.457	-13.569	-13.560	-13.569	-13.491	-13.524	-13.524	-13.560	-13.596	-13.525	-13.534	-13.491	-13.562	-13.385	-13.526	-13.534	-140.707	-140.711	-140.707	-140.699	-140.674	-140.776	-140.699	-140.636	-140.706	-140.637	-140.637	-140.709	-140.674	-140.674	-140.665	-140.673	-140.640	-140.636	-140.674	-140.639	-140.674	-140.609	-140.609	-140.674	-140.673	-140.673	-140.638	-140.674	-140.674	-140.672	-140.644	-140.638	264.804	264.800	264.829	264.832	264.817	264.820	264.832	264.826	264.860	264.829	264.829	264.818	264.817	264.831	264.844	264.845	264.872	264.826	264.831	264.826	264.859	264.843	264.843	264.831	264.816	264.845	264.840	264.859	264.830	264.902	264.844	264.840	2016_7_19_16_59_02
FLQS309TGRWY____	-13.623	-13.630	-13.560	-13.553	-13.588	-13.560	-13.553	-13.559	-13.455	-13.553	-13.553	-13.590	-13.588	-13.552	-13.489	-13.517	-13.449	-13.559	-13.554	-13.560	-13.482	-13.488	-13.488	-13.552	-13.588	-13.517	-13.525	-13.482	-13.525	-13.378	-13.518	-13.525	-140.764	-140.767	-140.735	-140.757	-140.767	-140.768	-140.757	-140.729	-140.763	-140.722	-140.722	-140.767	-140.767	-140.730	-140.697	-140.700	-140.696	-140.729	-140.731	-140.695	-140.728	-140.667	-140.667	-140.730	-140.757	-140.700	-140.695	-140.728	-140.702	-140.729	-140.701	-140.695	264.135	264.132	264.159	264.163	264.149	264.161	264.163	264.159	264.203	264.162	264.162	264.149	264.149	264.162	264.187	264.175	264.203	264.159	264.162	264.158	264.190	264.186	264.186	264.162	264.149	264.175	264.172	264.190	264.172	264.233	264.175	264.172	2016_7_19_16_59_02
FLQS309QGRWV____	-13.517	-13.554	-13.484	-13.475	-13.483	-13.484	-13.475	-13.510	-13.378	-13.475	-13.475	-13.510	-13.483	-13.474	-13.411	-13.440	-13.343	-13.510	-13.475	-13.483	-13.405	-13.411	-13.411	-13.474	-13.511	-13.440	-13.449	-13.405	-13.448	-13.272	-13.411	-13.449	-140.718	-140.719	-140.718	-140.685	-140.722	-140.720	-140.685	-140.685	-140.741	-140.709	-140.709	-140.720	-140.722	-140.712	-140.650	-140.685	-140.652	-140.685	-140.712	-140.652	-140.686	-140.624	-140.624	-140.712	-140.684	-140.685	-140.651	-140.686	-140.684	-140.683	-140.654	-140.651	264.176	264.161	264.189	264.192	264.190	264.189	264.192	264.178	264.233	264.193	264.193	264.179	264.190	264.193	264.216	264.206	264.244	264.178	264.193	264.187	264.220	264.215	264.215	264.193	264.177	264.206	264.201	264.220	264.203	264.274	264.216	264.201	2016_7_19_16_59_02
FLQS309NGRWM____	-13.842	-13.877	-13.806	-13.771	-13.779	-13.808	-13.771	-13.806	-13.702	-13.802	-13.802	-13.807	-13.779	-13.770	-13.709	-13.735	-13.667	-13.806	-13.772	-13.806	-13.701	-13.735	-13.735	-13.770	-13.779	-13.735	-13.771	-13.701	-13.772	-13.597	-13.708	-13.771	-140.782	-140.783	-140.755	-140.719	-140.756	-140.788	-140.719	-140.750	-140.726	-140.685	-140.685	-140.757	-140.756	-140.749	-140.659	-140.695	-140.659	-140.750	-140.751	-140.688	-140.719	-140.656	-140.656	-140.749	-140.719	-140.695	-140.687	-140.719	-140.718	-140.692	-140.664	-140.687	264.722	264.707	264.735	264.748	264.746	264.736	264.748	264.735	264.776	264.734	264.734	264.735	264.746	264.749	264.771	264.761	264.787	264.735	264.749	264.732	264.776	264.760	264.760	264.749	264.745	264.761	264.746	264.776	264.747	264.817	264.771	264.746	2016_7_19_16_59_02
FLQS308YGRWQ____	-13.539	-13.547	-13.505	-13.470	-13.476	-13.477	-13.470	-13.475	-13.372	-13.470	-13.470	-13.476	-13.476	-13.469	-13.406	-13.434	-13.337	-13.475	-13.441	-13.475	-13.399	-13.405	-13.405	-13.469	-13.506	-13.434	-13.440	-13.399	-13.442	-13.266	-13.406	-13.440	-140.760	-140.764	-140.794	-140.727	-140.763	-140.764	-140.727	-140.727	-140.759	-140.694	-140.694	-140.763	-140.763	-140.730	-140.694	-140.728	-140.664	-140.727	-140.728	-140.693	-140.728	-140.644	-140.644	-140.730	-140.755	-140.728	-140.693	-140.728	-140.699	-140.725	-140.698	-140.693	264.169	264.166	264.184	264.196	264.195	264.194	264.196	264.193	264.236	264.194	264.194	264.195	264.195	264.196	264.220	264.210	264.247	264.193	264.207	264.192	264.224	264.218	264.218	264.196	264.182	264.210	264.206	264.224	264.206	264.278	264.220	264.206	2016_7_19_16_59_02
FLQS3084GRWM____	-13.554	-13.562	-13.491	-13.454	-13.520	-13.492	-13.454	-13.490	-13.415	-13.484	-13.484	-13.517	-13.520	-13.484	-13.419	-13.448	-13.380	-13.490	-13.483	-13.490	-13.414	-13.448	-13.448	-13.484	-13.519	-13.448	-13.483	-13.414	-13.485	-13.308	-13.420	-13.483	-140.870	-140.873	-140.874	-140.840	-140.932	-140.876	-140.840	-140.865	-140.899	-140.833	-140.833	-140.905	-140.932	-140.838	-140.837	-140.838	-140.804	-140.865	-140.867	-140.831	-140.838	-140.806	-140.806	-140.838	-140.839	-140.838	-140.833	-140.838	-140.869	-140.837	-140.840	-140.833	264.841	264.838	264.867	264.880	264.857	264.866	264.880	264.867	264.898	264.868	264.868	264.857	264.857	264.868	264.894	264.883	264.909	264.867	264.869	264.865	264.896	264.881	264.881	264.868	264.854	264.883	264.868	264.896	264.869	264.939	264.894	264.868	2016_7_19_16_59_02
FLQS307KGRWV____	-13.614	-13.624	-13.553	-13.517	-13.582	-13.584	-13.517	-13.581	-13.477	-13.518	-13.518	-13.581	-13.582	-13.518	-13.483	-13.509	-13.414	-13.581	-13.518	-13.553	-13.474	-13.483	-13.483	-13.518	-13.580	-13.509	-13.518	-13.474	-13.519	-13.372	-13.483	-13.518	-140.634	-140.638	-140.636	-140.601	-140.702	-140.704	-140.601	-140.669	-140.634	-140.567	-140.567	-140.638	-140.702	-140.604	-140.566	-140.627	-140.570	-140.669	-140.604	-140.571	-140.628	-140.565	-140.565	-140.604	-140.627	-140.627	-140.570	-140.628	-140.600	-140.601	-140.572	-140.570	264.134	264.130	264.158	264.171	264.149	264.149	264.171	264.148	264.189	264.170	264.170	264.147	264.149	264.171	264.184	264.176	264.212	264.148	264.171	264.156	264.190	264.184	264.184	264.171	264.147	264.176	264.170	264.190	264.171	264.230	264.184	264.170	2016_7_19_16_59_02
FLQS3072GRWV____	-13.490	-13.497	-13.427	-13.420	-13.426	-13.427	-13.420	-13.426	-13.323	-13.420	-13.420	-13.456	-13.426	-13.420	-13.356	-13.385	-13.287	-13.426	-13.392	-13.427	-13.350	-13.385	-13.385	-13.420	-13.455	-13.385	-13.392	-13.350	-13.393	-13.245	-13.357	-13.392	-140.782	-140.787	-140.784	-140.773	-140.786	-140.787	-140.773	-140.750	-140.782	-140.739	-140.739	-140.813	-140.786	-140.749	-140.716	-140.772	-140.715	-140.750	-140.750	-140.717	-140.750	-140.710	-140.710	-140.749	-140.775	-140.772	-140.740	-140.750	-140.751	-140.746	-140.722	-140.740	264.839	264.836	264.864	264.866	264.864	264.864	264.866	264.863	264.906	264.865	264.865	264.853	264.864	264.866	264.890	264.881	264.918	264.863	264.877	264.862	264.894	264.878	264.878	264.866	264.852	264.881	264.877	264.894	264.877	264.936	264.890	264.877	2016_7_19_16_59_02
