SN	Distance_X_LOGO_Motor1	Distance_X_LOGO_motor2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Motor1	Distance_Y_LOGO_motor2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Motor1	Angle_motor2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Date_time
FLQS305NGRWM____	-13.619	-13.628	-13.558	-13.522	-13.585	-13.559	-13.522	-13.557	-13.480	-13.522	-13.522	-13.558	-13.585	-13.522	-13.487	-13.487	-13.418	-13.557	-13.523	-13.558	-13.479	-13.513	-13.513	-13.522	-13.557	-13.487	-13.523	-13.479	-13.523	-13.374	-13.487	-13.523	-140.748	-140.753	-140.724	-140.690	-140.751	-140.727	-140.690	-140.717	-140.746	-140.654	-140.654	-140.725	-140.751	-140.689	-140.655	-140.689	-140.655	-140.717	-140.688	-140.659	-140.689	-140.651	-140.651	-140.689	-140.689	-140.689	-140.657	-140.689	-140.691	-140.687	-140.660	-140.657	264.136	264.133	264.160	264.173	264.150	264.160	264.173	264.160	264.192	264.172	264.172	264.160	264.150	264.173	264.186	264.187	264.214	264.160	264.172	264.157	264.190	264.175	264.175	264.173	264.159	264.187	264.171	264.190	264.173	264.233	264.186	264.171	2016_7_19_16_59_03
FLQS305DGRWM____	-13.764	-13.773	-13.702	-13.693	-13.729	-13.703	-13.693	-13.701	-13.625	-13.666	-13.666	-13.726	-13.729	-13.693	-13.660	-13.630	-13.591	-13.701	-13.667	-13.702	-13.625	-13.658	-13.658	-13.693	-13.730	-13.630	-13.667	-13.625	-13.695	-13.519	-13.631	-13.667	-140.787	-140.791	-140.814	-140.779	-140.791	-140.792	-140.779	-140.755	-140.786	-140.717	-140.717	-140.819	-140.791	-140.810	-140.720	-140.778	-140.721	-140.755	-140.755	-140.723	-140.756	-140.721	-140.721	-140.810	-140.777	-140.778	-140.746	-140.756	-140.779	-140.752	-140.726	-140.746	264.079	264.076	264.105	264.107	264.093	264.104	264.107	264.103	264.135	264.116	264.116	264.096	264.093	264.109	264.118	264.133	264.146	264.103	264.117	264.102	264.134	264.119	264.119	264.109	264.093	264.133	264.117	264.134	264.107	264.177	264.130	264.117	2016_7_19_16_59_03
FLQS3057GRWM____	-13.626	-13.662	-13.632	-13.555	-13.591	-13.594	-13.555	-13.589	-13.487	-13.554	-13.554	-13.589	-13.591	-13.554	-13.520	-13.519	-13.452	-13.589	-13.554	-13.589	-13.486	-13.518	-13.518	-13.554	-13.591	-13.519	-13.554	-13.486	-13.557	-13.381	-13.521	-13.554	-140.702	-140.759	-140.732	-140.692	-140.673	-140.767	-140.692	-140.636	-140.700	-140.634	-140.634	-140.704	-140.673	-140.671	-140.659	-140.693	-140.636	-140.636	-140.671	-140.635	-140.669	-140.632	-140.632	-140.671	-140.668	-140.693	-140.660	-140.669	-140.667	-140.666	-140.639	-140.660	264.805	264.793	264.804	264.834	264.819	264.821	264.834	264.818	264.862	264.832	264.832	264.821	264.819	264.834	264.847	264.848	264.873	264.818	264.833	264.818	264.861	264.846	264.846	264.834	264.818	264.848	264.833	264.861	264.832	264.903	264.845	264.833	2016_7_19_16_59_03
FLQS3052GRWY____	-13.761	-13.769	-13.698	-13.662	-13.696	-13.698	-13.662	-13.698	-13.621	-13.690	-13.690	-13.726	-13.696	-13.690	-13.627	-13.655	-13.557	-13.698	-13.663	-13.698	-13.620	-13.625	-13.625	-13.690	-13.697	-13.655	-13.663	-13.620	-13.662	-13.516	-13.626	-13.663	-140.930	-140.904	-140.902	-140.840	-140.931	-140.934	-140.840	-140.838	-140.929	-140.831	-140.831	-140.903	-140.931	-140.894	-140.838	-140.868	-140.805	-140.838	-140.868	-140.832	-140.893	-140.804	-140.804	-140.894	-140.840	-140.868	-140.833	-140.893	-140.869	-140.868	-140.840	-140.833	264.760	264.756	264.784	264.797	264.786	264.786	264.797	264.782	264.816	264.785	264.785	264.773	264.786	264.787	264.811	264.800	264.837	264.782	264.797	264.782	264.815	264.810	264.810	264.787	264.782	264.800	264.796	264.815	264.797	264.856	264.811	264.796	2016_7_19_16_59_03
FLQS304WGRWM____	-13.549	-13.553	-13.481	-13.479	-13.514	-13.517	-13.479	-13.513	-13.451	-13.479	-13.479	-13.513	-13.514	-13.477	-13.411	-13.443	-13.377	-13.513	-13.479	-13.481	-13.410	-13.443	-13.443	-13.477	-13.514	-13.443	-13.446	-13.410	-13.481	-13.304	-13.412	-13.446	-141.073	-141.022	-141.025	-141.015	-141.079	-141.079	-141.015	-141.046	-141.076	-140.985	-140.985	-141.056	-141.079	-141.046	-140.977	-141.015	-140.952	-141.046	-141.047	-140.986	-140.990	-140.958	-140.958	-141.046	-141.015	-141.015	-140.986	-140.990	-141.015	-141.013	-140.983	-140.986	264.851	264.847	264.876	264.877	264.865	264.864	264.877	264.864	264.891	264.876	264.876	264.865	264.865	264.879	264.903	264.891	264.916	264.864	264.878	264.875	264.904	264.889	264.889	264.879	264.863	264.891	264.889	264.904	264.876	264.947	264.903	264.889	2016_7_19_16_59_03
FLQS3047GRWM____	-13.661	-13.696	-13.655	-13.590	-13.625	-13.627	-13.590	-13.626	-13.551	-13.620	-13.620	-13.627	-13.625	-13.619	-13.555	-13.555	-13.516	-13.626	-13.592	-13.626	-13.550	-13.555	-13.555	-13.619	-13.625	-13.555	-13.620	-13.550	-13.621	-13.415	-13.555	-13.620	-140.668	-140.700	-140.731	-140.687	-140.702	-140.701	-140.687	-140.665	-140.697	-140.631	-140.631	-140.729	-140.702	-140.668	-140.629	-140.687	-140.635	-140.665	-140.667	-140.633	-140.669	-140.577	-140.577	-140.668	-140.688	-140.687	-140.633	-140.669	-140.665	-140.663	-140.634	-140.633	264.790	264.777	264.795	264.820	264.806	264.805	264.820	264.804	264.836	264.805	264.805	264.806	264.806	264.807	264.831	264.834	264.847	264.804	264.818	264.803	264.835	264.830	264.830	264.807	264.805	264.834	264.805	264.835	264.806	264.889	264.831	264.805	2016_7_19_16_59_03
FLQS303BGRWM____	-13.660	-13.696	-13.626	-13.590	-13.626	-13.627	-13.590	-13.625	-13.520	-13.589	-13.589	-13.624	-13.626	-13.618	-13.555	-13.554	-13.515	-13.625	-13.618	-13.625	-13.548	-13.553	-13.553	-13.618	-13.625	-13.554	-13.590	-13.548	-13.590	-13.414	-13.555	-13.590	-140.797	-140.830	-140.802	-140.765	-140.801	-140.830	-140.765	-140.763	-140.795	-140.729	-140.729	-140.834	-140.801	-140.762	-140.763	-140.793	-140.729	-140.763	-140.795	-140.760	-140.763	-140.728	-140.728	-140.762	-140.765	-140.793	-140.760	-140.763	-140.768	-140.762	-140.766	-140.760	264.121	264.108	264.136	264.148	264.136	264.136	264.148	264.134	264.178	264.147	264.147	264.137	264.136	264.137	264.163	264.164	264.178	264.134	264.138	264.134	264.165	264.162	264.162	264.137	264.134	264.164	264.148	264.165	264.149	264.220	264.163	264.148	2016_7_19_16_59_03
FLQS3024GRWM____	-13.766	-13.775	-13.732	-13.697	-13.732	-13.705	-13.697	-13.766	-13.627	-13.697	-13.697	-13.731	-13.732	-13.697	-13.633	-13.661	-13.592	-13.766	-13.697	-13.704	-13.627	-13.661	-13.661	-13.697	-13.732	-13.661	-13.696	-13.627	-13.698	-13.521	-13.633	-13.696	-140.912	-140.916	-140.941	-140.905	-140.916	-140.918	-140.905	-140.906	-140.911	-140.841	-140.841	-140.942	-140.916	-140.879	-140.846	-140.905	-140.843	-140.906	-140.880	-140.846	-140.878	-140.844	-140.844	-140.879	-140.905	-140.905	-140.872	-140.878	-140.906	-140.878	-140.851	-140.872	264.083	264.080	264.098	264.111	264.097	264.108	264.111	264.083	264.139	264.108	264.108	264.099	264.097	264.110	264.134	264.125	264.151	264.083	264.110	264.106	264.138	264.123	264.123	264.110	264.097	264.125	264.110	264.138	264.111	264.181	264.134	264.110	2016_7_19_16_59_03
FLQS301GGRWM____	-13.437	-13.474	-13.403	-13.367	-13.402	-13.403	-13.367	-13.431	-13.297	-13.367	-13.367	-13.403	-13.402	-13.396	-13.332	-13.332	-13.265	-13.431	-13.397	-13.403	-13.326	-13.331	-13.331	-13.396	-13.402	-13.332	-13.368	-13.326	-13.368	-13.222	-13.332	-13.368	-140.999	-140.973	-140.974	-140.911	-141.001	-141.004	-140.911	-140.938	-140.999	-140.903	-140.903	-140.974	-141.001	-140.967	-140.879	-140.909	-140.822	-140.938	-140.940	-140.903	-140.966	-140.874	-140.874	-140.967	-140.911	-140.909	-140.903	-140.966	-140.939	-140.938	-140.885	-140.903	264.219	264.203	264.232	264.244	264.233	264.233	264.244	264.219	264.275	264.244	264.244	264.232	264.233	264.234	264.257	264.258	264.282	264.219	264.233	264.229	264.263	264.257	264.257	264.234	264.230	264.258	264.243	264.263	264.245	264.304	264.257	264.243	2016_7_19_16_59_04
FLQS301EGRWQ____	-13.766	-13.775	-13.767	-13.697	-13.733	-13.705	-13.697	-13.704	-13.626	-13.669	-13.669	-13.732	-13.733	-13.696	-13.662	-13.662	-13.594	-13.704	-13.697	-13.704	-13.628	-13.662	-13.662	-13.696	-13.732	-13.662	-13.698	-13.628	-13.698	-13.522	-13.634	-13.698	-140.698	-140.702	-140.698	-140.664	-140.702	-140.703	-140.664	-140.664	-140.724	-140.594	-140.594	-140.699	-140.702	-140.691	-140.631	-140.666	-140.597	-140.664	-140.666	-140.630	-140.633	-140.602	-140.602	-140.691	-140.664	-140.666	-140.630	-140.633	-140.664	-140.664	-140.635	-140.630	264.075	264.072	264.075	264.101	264.089	264.100	264.101	264.099	264.132	264.110	264.110	264.088	264.089	264.103	264.114	264.116	264.140	264.099	264.101	264.097	264.128	264.113	264.113	264.103	264.087	264.116	264.100	264.128	264.101	264.172	264.126	264.100	2016_7_19_16_59_04
FLQS300VGRWQ____	-13.770	-13.775	-13.736	-13.700	-13.735	-13.771	-13.700	-13.735	-13.631	-13.701	-13.701	-13.736	-13.735	-13.699	-13.635	-13.665	-13.566	-13.735	-13.702	-13.735	-13.631	-13.664	-13.664	-13.699	-13.735	-13.665	-13.700	-13.631	-13.700	-13.527	-13.635	-13.700	-140.772	-140.739	-140.744	-140.706	-140.716	-140.746	-140.706	-140.707	-140.711	-140.640	-140.640	-140.746	-140.716	-140.737	-140.637	-140.706	-140.672	-140.707	-140.741	-140.673	-140.679	-140.641	-140.641	-140.737	-140.706	-140.706	-140.674	-140.679	-140.706	-140.679	-140.641	-140.674	264.750	264.747	264.763	264.776	264.762	264.749	264.776	264.762	264.804	264.773	264.773	264.763	264.762	264.777	264.799	264.790	264.829	264.762	264.777	264.760	264.803	264.788	264.788	264.777	264.762	264.790	264.775	264.803	264.776	264.845	264.800	264.775	2016_7_19_16_59_04
FLQS300RGRWY____	-13.417	-13.425	-13.355	-13.319	-13.382	-13.355	-13.319	-13.416	-13.279	-13.319	-13.319	-13.384	-13.382	-13.320	-13.283	-13.312	-13.243	-13.416	-13.348	-13.354	-13.277	-13.311	-13.311	-13.320	-13.382	-13.312	-13.319	-13.277	-13.348	-13.172	-13.283	-13.319	-140.755	-140.730	-140.730	-140.721	-140.730	-140.732	-140.721	-140.722	-140.726	-140.685	-140.685	-140.760	-140.730	-140.694	-140.665	-140.722	-140.689	-140.722	-140.725	-140.688	-140.721	-140.660	-140.660	-140.694	-140.722	-140.722	-140.688	-140.721	-140.721	-140.721	-140.670	-140.688	264.218	264.214	264.242	264.256	264.231	264.242	264.256	264.217	264.273	264.255	264.255	264.232	264.231	264.255	264.269	264.259	264.286	264.217	264.244	264.241	264.273	264.257	264.257	264.255	264.231	264.259	264.255	264.273	264.244	264.315	264.269	264.255	2016_7_19_16_59_04
FLQS300LGRWQ____	-13.667	-13.703	-13.661	-13.626	-13.632	-13.663	-13.626	-13.660	-13.557	-13.627	-13.627	-13.632	-13.632	-13.627	-13.562	-13.591	-13.521	-13.660	-13.625	-13.632	-13.557	-13.590	-13.590	-13.627	-13.632	-13.591	-13.625	-13.557	-13.628	-13.451	-13.592	-13.625	-140.654	-140.658	-140.718	-140.673	-140.682	-140.660	-140.673	-140.653	-140.681	-140.589	-140.589	-140.688	-140.682	-140.624	-140.608	-140.622	-140.618	-140.653	-140.654	-140.617	-140.625	-140.588	-140.588	-140.624	-140.622	-140.622	-140.619	-140.625	-140.622	-140.647	-140.590	-140.619	264.787	264.773	264.792	264.805	264.802	264.789	264.805	264.790	264.832	264.801	264.801	264.802	264.802	264.802	264.828	264.816	264.845	264.790	264.804	264.800	264.830	264.816	264.816	264.802	264.800	264.816	264.803	264.830	264.802	264.874	264.815	264.803	2016_7_19_16_59_04
FLQS300LGRWM____	-13.614	-13.622	-13.552	-13.544	-13.579	-13.552	-13.544	-13.579	-13.475	-13.545	-13.545	-13.580	-13.579	-13.545	-13.482	-13.509	-13.441	-13.579	-13.544	-13.552	-13.475	-13.510	-13.510	-13.545	-13.580	-13.509	-13.545	-13.475	-13.546	-13.370	-13.511	-13.545	-140.685	-140.726	-140.722	-140.691	-140.728	-140.728	-140.691	-140.714	-140.747	-140.651	-140.651	-140.723	-140.728	-140.691	-140.654	-140.692	-140.655	-140.714	-140.691	-140.656	-140.691	-140.628	-140.628	-140.691	-140.690	-140.692	-140.715	-140.691	-140.691	-140.688	-140.681	-140.715	264.221	264.220	264.248	264.250	264.237	264.248	264.250	264.237	264.280	264.248	264.248	264.237	264.237	264.250	264.274	264.264	264.290	264.237	264.250	264.246	264.278	264.262	264.262	264.250	264.236	264.264	264.250	264.278	264.249	264.320	264.263	264.250	2016_7_19_16_59_04
FLQS3009GRWQ____	-13.647	-13.683	-13.613	-13.578	-13.613	-13.613	-13.578	-13.644	-13.508	-13.578	-13.578	-13.614	-13.613	-13.608	-13.542	-13.542	-13.504	-13.644	-13.578	-13.613	-13.508	-13.542	-13.542	-13.608	-13.613	-13.542	-13.609	-13.508	-13.578	-13.402	-13.542	-13.609	-140.793	-140.822	-140.793	-140.760	-140.797	-140.823	-140.760	-140.786	-140.819	-140.721	-140.721	-140.822	-140.797	-140.788	-140.751	-140.761	-140.754	-140.786	-140.785	-140.750	-140.759	-140.719	-140.719	-140.788	-140.760	-140.761	-140.752	-140.759	-140.760	-140.760	-140.755	-140.752	264.801	264.787	264.814	264.827	264.815	264.815	264.827	264.802	264.858	264.826	264.826	264.815	264.815	264.816	264.841	264.842	264.857	264.802	264.828	264.813	264.856	264.840	264.840	264.816	264.813	264.842	264.814	264.856	264.827	264.898	264.841	264.814	2016_7_19_16_59_04
FLQS2F0LGRX5____	-13.723	-13.695	-13.624	-13.587	-13.623	-13.624	-13.587	-13.651	-13.548	-13.617	-13.617	-13.624	-13.623	-13.619	-13.553	-13.552	-13.513	-13.651	-13.616	-13.623	-13.548	-13.552	-13.552	-13.619	-13.623	-13.552	-13.617	-13.548	-13.589	-13.414	-13.553	-13.617	-140.765	-140.739	-140.738	-140.703	-140.740	-140.769	-140.703	-140.733	-140.793	-140.698	-140.698	-140.769	-140.740	-140.702	-140.696	-140.703	-140.701	-140.733	-140.735	-140.672	-140.734	-140.668	-140.668	-140.702	-140.704	-140.703	-140.699	-140.734	-140.732	-140.732	-140.700	-140.699	264.769	264.779	264.808	264.821	264.808	264.809	264.821	264.797	264.841	264.809	264.809	264.809	264.808	264.809	264.835	264.835	264.851	264.797	264.811	264.806	264.838	264.834	264.834	264.809	264.807	264.835	264.809	264.838	264.822	264.892	264.835	264.809	2016_7_19_16_59_04
FLQS2EQUGRX5____	-13.587	-13.623	-13.553	-13.517	-13.553	-13.553	-13.517	-13.552	-13.478	-13.517	-13.517	-13.580	-13.553	-13.517	-13.482	-13.511	-13.413	-13.552	-13.518	-13.552	-13.475	-13.481	-13.481	-13.517	-13.582	-13.511	-13.517	-13.475	-13.518	-13.371	-13.482	-13.517	-140.726	-140.729	-140.728	-140.693	-140.730	-140.731	-140.693	-140.693	-140.724	-140.656	-140.656	-140.756	-140.730	-140.694	-140.657	-140.744	-140.659	-140.693	-140.719	-140.661	-140.722	-140.655	-140.655	-140.694	-140.692	-140.744	-140.660	-140.722	-140.694	-140.717	-140.663	-140.660	264.148	264.134	264.162	264.175	264.162	264.162	264.175	264.161	264.192	264.174	264.174	264.152	264.162	264.175	264.188	264.180	264.216	264.161	264.176	264.160	264.193	264.188	264.188	264.175	264.149	264.180	264.174	264.193	264.175	264.235	264.188	264.174	2016_7_19_16_59_05
FLQS2DERGRX5____	-13.658	-13.695	-13.623	-13.588	-13.623	-13.625	-13.588	-13.622	-13.549	-13.618	-13.618	-13.623	-13.623	-13.617	-13.553	-13.552	-13.515	-13.622	-13.617	-13.623	-13.547	-13.552	-13.552	-13.617	-13.654	-13.552	-13.588	-13.547	-13.589	-13.412	-13.554	-13.588	-140.728	-140.757	-140.730	-140.696	-140.731	-140.758	-140.696	-140.721	-140.726	-140.658	-140.658	-140.729	-140.731	-140.722	-140.688	-140.694	-140.660	-140.721	-140.723	-140.687	-140.723	-140.655	-140.655	-140.722	-140.751	-140.694	-140.687	-140.723	-140.696	-140.691	-140.691	-140.687	264.120	264.106	264.134	264.147	264.134	264.134	264.147	264.134	264.164	264.133	264.133	264.134	264.134	264.136	264.160	264.161	264.175	264.134	264.136	264.132	264.164	264.160	264.160	264.136	264.122	264.161	264.146	264.164	264.146	264.217	264.160	264.146	2016_7_19_16_59_05
FLQS2CKUGRX5	-13.595	-13.630	-13.586	-13.524	-13.560	-13.561	-13.524	-13.559	-13.482	-13.524	-13.524	-13.558	-13.560	-13.523	-13.489	-13.489	-13.448	-13.559	-13.524	-13.559	-13.454	-13.489	-13.489	-13.523	-13.559	-13.489	-13.524	-13.454	-13.524	-13.349	-13.489	-13.524	-140.792	-140.794	-140.817	-140.760	-140.796	-140.794	-140.760	-140.761	-140.793	-140.747	-140.747	-140.797	-140.796	-140.762	-140.726	-140.779	-140.748	-140.761	-140.762	-140.727	-140.761	-140.717	-140.717	-140.762	-140.760	-140.779	-140.746	-140.761	-140.759	-140.759	-140.730	-140.746	264.148	264.133	264.152	264.175	264.162	264.162	264.175	264.161	264.193	264.174	264.174	264.163	264.162	264.175	264.188	264.190	264.205	264.161	264.175	264.159	264.203	264.187	264.187	264.175	264.161	264.190	264.174	264.203	264.175	264.246	264.188	264.174	2016_7_19_16_59_05
FLQS2C9EGRX5____	-13.634	-13.642	-13.600	-13.564	-13.600	-13.573	-13.564	-13.600	-13.496	-13.564	-13.564	-13.600	-13.600	-13.563	-13.501	-13.529	-13.461	-13.600	-13.565	-13.600	-13.495	-13.528	-13.528	-13.563	-13.600	-13.529	-13.565	-13.495	-13.566	-13.389	-13.530	-13.565	-140.830	-140.832	-140.860	-140.820	-140.832	-140.833	-140.820	-140.796	-140.829	-140.762	-140.762	-140.830	-140.832	-140.800	-140.760	-140.820	-140.763	-140.796	-140.799	-140.763	-140.797	-140.760	-140.760	-140.800	-140.821	-140.820	-140.762	-140.797	-140.769	-140.795	-140.741	-140.762	264.807	264.804	264.822	264.835	264.821	264.832	264.835	264.820	264.863	264.833	264.833	264.821	264.821	264.835	264.858	264.849	264.875	264.820	264.834	264.818	264.862	264.847	264.847	264.835	264.821	264.849	264.833	264.862	264.832	264.905	264.846	264.833	2016_7_19_16_59_05
FLQS2C6NGRX5____	-13.535	-13.543	-13.473	-13.466	-13.473	-13.473	-13.466	-13.472	-13.367	-13.466	-13.466	-13.472	-13.473	-13.466	-13.401	-13.402	-13.333	-13.472	-13.438	-13.472	-13.396	-13.402	-13.402	-13.466	-13.500	-13.402	-13.437	-13.396	-13.438	-13.262	-13.402	-13.437	-140.766	-140.768	-140.734	-140.732	-140.768	-140.768	-140.732	-140.730	-140.793	-140.696	-140.696	-140.766	-140.768	-140.760	-140.698	-140.701	-140.666	-140.730	-140.731	-140.695	-140.732	-140.666	-140.666	-140.760	-140.731	-140.701	-140.695	-140.732	-140.733	-140.731	-140.701	-140.695	264.845	264.842	264.868	264.871	264.870	264.870	264.871	264.869	264.914	264.870	264.870	264.870	264.870	264.873	264.896	264.896	264.922	264.869	264.883	264.867	264.900	264.895	264.895	264.873	264.857	264.896	264.881	264.900	264.883	264.954	264.896	264.881	2016_7_19_16_59_05
FLQS2BJ4GRX5____	-13.556	-13.564	-13.522	-13.487	-13.521	-13.494	-13.487	-13.521	-13.419	-13.485	-13.485	-13.523	-13.521	-13.485	-13.453	-13.452	-13.383	-13.521	-13.488	-13.493	-13.417	-13.451	-13.451	-13.485	-13.522	-13.452	-13.486	-13.417	-13.457	-13.311	-13.422	-13.486	-140.781	-140.755	-140.729	-140.717	-140.755	-140.755	-140.717	-140.719	-140.725	-140.682	-140.682	-140.729	-140.755	-140.747	-140.684	-140.693	-140.659	-140.719	-140.694	-140.684	-140.695	-140.654	-140.654	-140.747	-140.718	-140.693	-140.684	-140.695	-140.718	-140.718	-140.687	-140.684	264.837	264.833	264.849	264.862	264.850	264.861	264.862	264.849	264.890	264.862	264.862	264.848	264.850	264.864	264.875	264.876	264.902	264.849	264.861	264.859	264.890	264.874	264.874	264.864	264.848	264.876	264.861	264.890	264.874	264.933	264.887	264.861	2016_7_19_16_59_05
FLQS224TGRWM____	-13.623	-13.631	-13.561	-13.524	-13.588	-13.561	-13.524	-13.589	-13.483	-13.525	-13.525	-13.589	-13.588	-13.552	-13.489	-13.517	-13.420	-13.589	-13.526	-13.560	-13.482	-13.488	-13.488	-13.552	-13.559	-13.517	-13.525	-13.482	-13.553	-13.378	-13.489	-13.525	-140.724	-140.727	-140.725	-140.691	-140.753	-140.729	-140.691	-140.749	-140.751	-140.655	-140.655	-140.752	-140.753	-140.691	-140.682	-140.691	-140.656	-140.749	-140.715	-140.659	-140.717	-140.649	-140.649	-140.691	-140.692	-140.691	-140.681	-140.717	-140.716	-140.691	-140.660	-140.681	264.808	264.805	264.833	264.846	264.823	264.833	264.846	264.823	264.865	264.845	264.845	264.823	264.823	264.835	264.860	264.849	264.887	264.823	264.846	264.831	264.864	264.859	264.859	264.835	264.832	264.849	264.845	264.864	264.836	264.905	264.859	264.845	2016_7_19_16_59_05
FLQS224LGRWM____	-13.554	-13.562	-13.519	-13.484	-13.520	-13.521	-13.484	-13.517	-13.451	-13.485	-13.485	-13.517	-13.520	-13.483	-13.450	-13.449	-13.381	-13.517	-13.484	-13.490	-13.414	-13.448	-13.448	-13.483	-13.520	-13.449	-13.455	-13.414	-13.456	-13.309	-13.421	-13.455	-140.862	-140.839	-140.808	-140.801	-140.840	-140.841	-140.801	-140.802	-140.864	-140.764	-140.764	-140.836	-140.840	-140.830	-140.768	-140.803	-140.769	-140.802	-140.804	-140.742	-140.802	-140.743	-140.743	-140.830	-140.802	-140.803	-140.768	-140.802	-140.801	-140.802	-140.773	-140.768	264.167	264.163	264.179	264.193	264.180	264.179	264.193	264.179	264.208	264.191	264.191	264.181	264.180	264.194	264.205	264.207	264.233	264.179	264.193	264.188	264.221	264.205	264.205	264.194	264.178	264.207	264.203	264.221	264.204	264.263	264.217	264.203	2016_7_19_16_59_05
FLQS200ZGRX8____	-13.873	-13.878	-13.807	-13.773	-13.839	-13.810	-13.773	-13.806	-13.704	-13.772	-13.772	-13.808	-13.839	-13.771	-13.737	-13.738	-13.669	-13.806	-13.772	-13.807	-13.703	-13.736	-13.736	-13.771	-13.808	-13.738	-13.771	-13.703	-13.774	-13.598	-13.737	-13.771	-140.746	-140.748	-140.719	-140.739	-140.749	-140.725	-140.739	-140.711	-140.744	-140.706	-140.706	-140.721	-140.749	-140.712	-140.678	-140.686	-140.651	-140.711	-140.713	-140.677	-140.686	-140.648	-140.648	-140.712	-140.739	-140.686	-140.677	-140.686	-140.686	-140.686	-140.682	-140.677	264.034	264.032	264.059	264.074	264.048	264.058	264.074	264.059	264.102	264.073	264.073	264.059	264.048	264.073	264.086	264.086	264.112	264.059	264.073	264.058	264.100	264.085	264.085	264.073	264.060	264.086	264.072	264.100	264.071	264.142	264.086	264.072	2016_7_19_16_59_06
FLNS2037GRWV____	-13.806	-13.842	-13.771	-13.736	-13.771	-13.772	-13.736	-13.771	-13.665	-13.735	-13.735	-13.770	-13.771	-13.735	-13.700	-13.700	-13.630	-13.771	-13.736	-13.771	-13.665	-13.699	-13.699	-13.735	-13.771	-13.700	-13.736	-13.665	-13.736	-13.560	-13.701	-13.736	-140.849	-140.851	-140.849	-140.816	-140.850	-140.852	-140.816	-140.816	-140.851	-140.779	-140.779	-140.849	-140.850	-140.816	-140.781	-140.817	-140.781	-140.816	-140.817	-140.782	-140.815	-140.749	-140.749	-140.816	-140.815	-140.817	-140.781	-140.815	-140.815	-140.816	-140.781	-140.781	264.065	264.050	264.079	264.092	264.079	264.079	264.092	264.078	264.121	264.091	264.091	264.079	264.079	264.092	264.105	264.106	264.133	264.078	264.092	264.076	264.120	264.104	264.104	264.092	264.078	264.106	264.090	264.120	264.092	264.163	264.104	264.090	2016_7_19_16_59_06
