SN	Distance_X_LOGO_Camera_RU1	Distance_X_LOGO_Camera_RU2	Distance_X_LOGO_3	Distance_X_LOGO_4	Distance_X_LOGO_5	Distance_X_LOGO_6	Distance_X_LOGO_7	Distance_X_LOGO_8	Distance_X_LOGO_9	Distance_X_LOGO_10	Distance_X_LOGO_11	Distance_X_LOGO_12	Distance_X_LOGO_13	Distance_X_LOGO_14	Distance_X_LOGO_15	Distance_X_LOGO_16	Distance_X_LOGO_17	Distance_X_LOGO_18	Distance_X_LOGO_19	Distance_X_LOGO_20	Distance_X_LOGO_21	Distance_X_LOGO_22	Distance_X_LOGO_23	Distance_X_LOGO_24	Distance_X_LOGO_25	Distance_X_LOGO_26	Distance_X_LOGO_27	Distance_X_LOGO_28	Distance_X_LOGO_29	Distance_X_LOGO_30	Distance_X_LOGO_31	Distance_X_LOGO_32	Distance_Y_LOGO_Camera_RU1	Distance_Y_LOGO_Camera_RU2	Distance_Y_LOGO_3	Distance_Y_LOGO_4	Distance_Y_LOGO_5	Distance_Y_LOGO_6	Distance_Y_LOGO_7	Distance_Y_LOGO_8	Distance_Y_LOGO_9	Distance_Y_LOGO_10	Distance_Y_LOGO_11	Distance_Y_LOGO_12	Distance_Y_LOGO_13	Distance_Y_LOGO_14	Distance_Y_LOGO_15	Distance_Y_LOGO_16	Distance_Y_LOGO_17	Distance_Y_LOGO_18	Distance_Y_LOGO_19	Distance_Y_LOGO_20	Distance_Y_LOGO_21	Distance_Y_LOGO_22	Distance_Y_LOGO_23	Distance_Y_LOGO_24	Distance_Y_LOGO_25	Distance_Y_LOGO_26	Distance_Y_LOGO_27	Distance_Y_LOGO_28	Distance_Y_LOGO_29	Distance_Y_LOGO_30	Distance_Y_LOGO_31	Distance_Y_LOGO_32	Angle_Camera_RU1	Angle_Camera_RU2	Angle_3	Angle_4	Angle_5	Angle_6	Angle_7	Angle_8	Angle_9	Angle_10	Angle_11	Angle_12	Angle_13	Angle_14	Angle_15	Angle_16	Angle_17	Angle_18	Angle_19	Angle_20	Angle_21	Angle_22	Angle_23	Angle_24	Angle_25	Angle_26	Angle_27	Angle_28	Angle_29	Angle_30	Angle_31	Angle_32	Average_X	Average_Y	Average_Angle	Date_time
FLQS30KVGRWV____	-0.260	-0.255	-0.261	-0.260	-0.262	-0.260	-0.260	-0.260	-0.262	-0.261	-0.258	-0.260	-0.249	-0.260	-0.262	-0.262	-0.246	-0.263	-0.228	-0.262	-0.262	-0.260	-0.259	-0.262	-0.258	-0.261	-0.263	-0.260	-0.260	-0.260	-0.258	-0.261	-0.076	-0.118	-0.079	-0.078	-0.078	-0.076	-0.077	-0.077	-0.078	-0.077	-0.078	-0.076	-0.111	-0.076	-0.078	-0.077	-0.114	-0.076	-0.079	-0.078	-0.077	-0.078	-0.077	-0.077	-0.078	-0.078	-0.077	-0.077	-0.076	-0.078	-0.078	-0.078	0.061	0.065	0.062	0.061	0.062	0.061	0.061	0.061	0.061	0.061	0.060	0.061	0.062	0.061	0.061	0.061	0.062	0.062	0.050	0.062	0.061	0.061	0.060	0.062	0.060	0.061	0.062	0.061	0.061	0.060	0.060	0.061	-0.259	-0.081	0.061	2016_7_19_17_07_59
FLQS30KBGRWV____	-0.027	-0.035	-0.062	-0.031	-0.031	-0.027	-0.032	-0.038	-0.028	-0.029	-0.026	-0.031	-0.064	-0.064	-0.030	-0.028	-0.061	-0.027	-0.027	-0.032	-0.030	-0.030	-0.031	-0.030	-0.029	-0.031	-0.029	-0.031	-0.030	-0.030	-0.030	-0.030	0.002	0.042	0.007	0.002	0.002	0.002	0.001	0.036	0.005	0.003	0.003	0.002	0.007	0.007	0.003	0.001	0.007	0.002	0.003	0.002	0.002	0.003	0.003	0.003	0.002	0.002	0.002	0.002	0.002	0.002	0.003	0.002	-0.037	-0.040	-0.025	-0.035	-0.036	-0.036	-0.035	-0.038	-0.036	-0.036	-0.036	-0.035	-0.025	-0.025	-0.036	-0.036	-0.025	-0.037	-0.036	-0.035	-0.036	-0.036	-0.036	-0.036	-0.036	-0.036	-0.035	-0.035	-0.035	-0.035	-0.036	-0.035	-0.034	0.005	-0.035	2016_7_19_17_07_59
FLQS30CWGRWV____	0.108	-0.006	-0.006	0.028	-0.007	-0.008	-0.007	0.019	-0.007	-0.007	-0.006	0.027	0.028	-0.008	-0.004	-0.009	0.004	-0.011	-0.008	0.024	0.028	-0.008	0.025	-0.011	-0.006	-0.009	0.029	-0.007	-0.007	-0.010	-0.008	-0.005	0.060	0.049	0.047	0.042	0.047	0.046	0.047	0.079	0.047	0.047	0.045	0.042	0.045	0.049	0.047	0.048	0.007	0.046	0.050	0.042	0.043	0.046	0.042	0.047	0.046	0.047	0.043	0.046	0.048	0.045	0.046	0.047	0.102	0.142	0.142	0.132	0.142	0.144	0.142	0.130	0.142	0.143	0.142	0.132	0.132	0.143	0.142	0.143	0.145	0.144	0.142	0.133	0.132	0.143	0.133	0.144	0.142	0.143	0.131	0.143	0.143	0.143	0.143	0.142	0.005	0.046	0.139	2016_7_19_17_07_59
FLQS30C7GRWV____	-0.157	-0.156	-0.185	-0.157	-0.158	-0.157	-0.157	-0.163	-0.159	-0.158	-0.188	-0.159	-0.181	-0.180	-0.157	-0.144	-0.181	-0.156	-0.147	-0.158	-0.157	-0.190	-0.156	-0.160	-0.157	-0.190	-0.156	-0.157	-0.157	-0.191	-0.187	-0.157	-0.023	-0.023	-0.022	-0.023	-0.023	-0.023	-0.024	0.010	-0.024	-0.024	-0.024	-0.023	-0.054	-0.054	-0.024	-0.060	-0.054	-0.023	-0.057	-0.025	-0.024	-0.022	-0.022	-0.023	-0.024	-0.023	-0.024	-0.024	-0.024	-0.023	-0.023	-0.024	0.064	0.064	0.073	0.064	0.064	0.064	0.064	0.060	0.064	0.064	0.075	0.064	0.076	0.076	0.064	0.065	0.077	0.064	0.066	0.064	0.063	0.074	0.063	0.065	0.064	0.075	0.064	0.064	0.064	0.075	0.074	0.064	-0.165	-0.027	0.067	2016_7_19_17_08_00
FLQS29JFGRX5____	0.063	0.066	0.065	0.066	0.074	0.064	0.073	0.074	0.105	0.105	0.072	0.065	0.100	0.098	0.074	0.065	0.066	0.065	0.066	0.073	0.071	0.074	0.104	0.093	0.074	0.105	0.071	0.073	0.074	0.074	0.103	0.074	0.046	0.049	0.047	0.048	0.012	0.047	0.013	0.011	0.010	0.010	0.014	0.048	0.045	0.043	0.014	0.047	0.048	0.046	0.048	0.012	0.013	0.011	0.009	0.044	0.013	0.011	0.013	0.010	0.011	0.012	0.010	0.012	0.225	0.224	0.224	0.224	0.226	0.224	0.226	0.226	0.217	0.216	0.227	0.224	0.213	0.214	0.225	0.225	0.224	0.225	0.224	0.227	0.228	0.227	0.217	0.215	0.226	0.216	0.227	0.227	0.226	0.226	0.216	0.226	0.078	0.026	0.223	2016_7_19_17_08_00
FLQS22XEGRX2____	0.043	0.045	0.007	0.042	0.042	0.043	0.042	0.043	0.044	0.042	0.042	0.043	0.052	0.042	0.043	0.043	0.037	0.044	0.042	0.042	0.042	0.043	0.042	0.044	0.043	0.042	0.043	0.042	0.042	0.043	0.042	0.042	-0.002	-0.041	-0.001	-0.002	-0.002	-0.001	-0.003	-0.002	-0.002	-0.002	-0.003	-0.001	-0.040	-0.002	-0.002	-0.003	-0.000	-0.002	-0.002	-0.002	-0.003	-0.003	-0.001	-0.002	-0.003	-0.001	-0.003	-0.002	-0.003	-0.002	-0.002	-0.002	-0.018	-0.012	-0.005	-0.017	-0.017	-0.017	-0.017	-0.018	-0.017	-0.017	-0.017	-0.018	-0.015	-0.018	-0.018	-0.017	-0.016	-0.018	-0.018	-0.017	-0.017	-0.017	-0.018	-0.018	-0.017	-0.017	-0.017	-0.017	-0.017	-0.018	-0.017	-0.017	0.042	-0.004	-0.017	2016_7_19_17_08_00
FLQS22TQGRX2____	0.053	0.014	0.013	0.015	0.019	0.012	0.021	0.022	0.053	0.022	0.020	0.014	0.014	0.013	0.023	0.022	0.013	0.045	0.014	0.021	0.020	0.015	0.022	0.021	0.021	0.013	0.021	0.020	0.022	0.013	0.018	0.013	0.003	0.047	0.046	0.047	0.008	0.045	0.011	0.011	0.009	0.009	0.014	0.046	0.044	0.045	0.011	0.008	0.044	0.042	0.044	0.009	0.010	0.045	0.008	0.010	0.009	0.044	0.010	0.009	0.008	0.046	0.011	0.045	0.241	0.248	0.248	0.247	0.252	0.249	0.250	0.250	0.241	0.250	0.251	0.248	0.249	0.249	0.250	0.250	0.248	0.239	0.248	0.250	0.251	0.248	0.251	0.251	0.251	0.249	0.251	0.252	0.250	0.248	0.251	0.248	0.021	0.025	0.249	2016_7_19_17_08_00
FLQS21YXGRX2____	0.049	0.056	0.059	0.057	0.057	0.056	0.057	0.047	0.061	0.046	0.058	0.059	0.014	0.014	0.058	0.013	0.065	0.015	0.046	0.057	0.050	0.047	0.049	0.017	0.050	0.057	0.050	0.059	0.047	0.057	0.050	0.058	-0.003	-0.040	-0.039	-0.039	-0.040	-0.039	-0.040	-0.006	-0.037	-0.001	-0.039	-0.038	0.000	-0.001	-0.039	-0.000	-0.042	-0.000	-0.006	-0.041	-0.006	-0.005	-0.004	-0.003	-0.007	-0.040	-0.006	-0.039	-0.003	-0.040	-0.006	-0.040	-0.236	-0.232	-0.234	-0.233	-0.233	-0.233	-0.233	-0.235	-0.235	-0.235	-0.234	-0.234	-0.225	-0.225	-0.233	-0.224	-0.236	-0.225	-0.234	-0.233	-0.236	-0.235	-0.236	-0.225	-0.236	-0.233	-0.236	-0.234	-0.235	-0.233	-0.236	-0.233	0.048	-0.022	-0.233	2016_7_19_17_08_00
FLQS2AVTGRX5____	0.018	0.051	0.053	0.050	0.051	0.053	0.051	0.052	0.020	0.052	0.051	0.051	-0.024	0.010	0.052	0.010	0.012	0.012	0.019	0.050	0.046	0.018	0.050	0.051	0.051	0.051	0.047	0.051	0.052	0.052	0.018	0.051	0.011	0.008	0.010	0.008	0.008	0.010	0.010	0.009	0.012	0.009	0.009	0.009	0.049	0.048	0.009	0.048	0.050	0.046	0.010	0.009	0.009	0.011	0.009	0.008	0.009	0.009	0.010	0.008	0.008	0.009	0.012	0.009	-0.078	-0.089	-0.090	-0.088	-0.089	-0.089	-0.090	-0.089	-0.080	-0.089	-0.089	-0.089	-0.070	-0.081	-0.089	-0.081	-0.082	-0.081	-0.079	-0.089	-0.088	-0.078	-0.089	-0.089	-0.089	-0.089	-0.088	-0.089	-0.089	-0.090	-0.078	-0.089	0.038	0.015	-0.086	2016_7_19_17_08_00
FLQS3087GRWV____	-0.436	-0.475	-0.506	-0.442	-0.473	-0.473	-0.441	-0.465	-0.474	-0.476	-0.448	-0.469	-0.485	-0.471	-0.472	-0.439	-0.519	-0.471	-0.508	-0.441	-0.445	-0.441	-0.443	-0.473	-0.441	-0.471	-0.473	-0.440	-0.470	-0.440	-0.441	-0.441	-0.074	-0.070	-0.068	-0.073	-0.069	-0.069	-0.072	-0.101	-0.068	-0.068	-0.070	-0.068	-0.033	-0.070	-0.069	-0.073	-0.029	-0.068	-0.066	-0.072	-0.073	-0.072	-0.074	-0.069	-0.071	-0.070	-0.069	-0.070	-0.069	-0.071	-0.074	-0.071	0.273	0.285	0.295	0.275	0.284	0.284	0.274	0.286	0.284	0.285	0.276	0.283	0.283	0.284	0.284	0.273	0.294	0.283	0.296	0.274	0.275	0.274	0.275	0.285	0.274	0.284	0.284	0.273	0.283	0.273	0.275	0.274	-0.463	-0.069	0.281	2016_7_19_17_08_00
FLQS2044GRWY____	-0.001	-0.002	-0.004	-0.037	-0.003	-0.004	-0.002	-0.036	-0.004	-0.003	-0.003	-0.002	-0.039	-0.001	-0.005	-0.001	-0.039	-0.037	-0.002	-0.002	-0.005	-0.003	-0.037	-0.037	-0.038	-0.000	-0.006	-0.001	-0.003	-0.005	-0.003	-0.006	-0.001	-0.001	-0.001	0.003	-0.002	0.000	-0.001	0.004	-0.002	-0.001	-0.001	0.000	0.002	-0.000	-0.001	-0.001	0.003	0.003	-0.001	-0.001	-0.001	-0.001	0.003	0.002	0.003	-0.001	-0.002	-0.001	-0.000	-0.001	-0.000	-0.001	-0.046	-0.045	-0.045	-0.035	-0.045	-0.045	-0.046	-0.035	-0.045	-0.046	-0.045	-0.046	-0.034	-0.046	-0.045	-0.046	-0.034	-0.035	-0.046	-0.046	-0.044	-0.045	-0.035	-0.034	-0.034	-0.047	-0.045	-0.046	-0.046	-0.045	-0.046	-0.045	-0.012	0.000	-0.043	2016_7_19_17_08_00
FLQS312SGRWV____	-0.052	-0.017	-0.019	-0.019	-0.051	-0.017	-0.018	-0.016	-0.018	-0.017	-0.019	-0.019	-0.042	-0.017	-0.021	-0.054	-0.040	-0.010	-0.004	-0.051	-0.017	-0.019	-0.050	-0.049	-0.019	-0.018	-0.051	-0.017	-0.019	-0.019	-0.019	-0.019	-0.002	-0.007	-0.009	-0.008	-0.004	-0.008	-0.009	-0.008	-0.009	-0.009	-0.009	-0.009	-0.040	-0.007	-0.009	-0.004	-0.041	-0.042	-0.042	-0.004	-0.007	-0.009	-0.006	-0.005	-0.008	-0.009	-0.005	-0.007	-0.008	-0.008	-0.010	-0.009	-0.006	-0.018	-0.016	-0.016	-0.007	-0.017	-0.016	-0.018	-0.017	-0.017	-0.016	-0.017	-0.004	-0.017	-0.015	-0.005	-0.004	-0.014	-0.016	-0.007	-0.017	-0.016	-0.006	-0.007	-0.016	-0.016	-0.006	-0.017	-0.016	-0.017	-0.016	-0.016	-0.026	-0.012	-0.013	2016_7_19_17_08_01
FLQS31J6GRWY____	0.137	0.141	0.134	0.168	0.168	0.136	0.168	0.169	0.136	0.136	0.135	0.168	0.137	0.137	0.136	0.136	0.135	0.136	0.137	0.168	0.138	0.138	0.136	0.136	0.167	0.137	0.137	0.169	0.135	0.168	0.138	0.136	0.074	0.030	0.071	0.069	0.070	0.072	0.071	0.071	0.072	0.072	0.071	0.069	0.073	0.074	0.073	0.074	0.072	0.073	0.073	0.070	0.072	0.074	0.073	0.072	0.070	0.074	0.072	0.070	0.073	0.071	0.074	0.073	-0.151	-0.146	-0.150	-0.161	-0.161	-0.150	-0.161	-0.161	-0.150	-0.150	-0.150	-0.161	-0.151	-0.151	-0.150	-0.151	-0.150	-0.151	-0.151	-0.161	-0.151	-0.151	-0.150	-0.151	-0.161	-0.151	-0.151	-0.162	-0.151	-0.161	-0.152	-0.150	0.145	0.071	-0.153	2016_7_19_17_07_49
FLQS31FWGRWY____	0.016	0.016	0.015	0.018	0.018	0.016	0.010	0.016	0.018	0.016	0.048	0.016	0.015	0.016	0.009	0.015	0.014	0.016	0.012	0.010	0.017	0.015	0.015	0.016	0.015	0.009	0.049	0.016	0.016	0.007	0.015	0.017	0.005	0.006	0.005	0.006	0.005	0.004	0.038	0.004	0.005	0.004	0.004	0.004	0.004	0.005	0.040	0.004	0.004	0.005	0.004	0.042	0.005	0.004	0.004	0.005	0.004	0.040	0.004	0.004	0.004	0.040	0.004	0.004	0.004	0.004	0.005	0.004	0.004	0.005	0.002	0.005	0.005	0.004	-0.006	0.004	0.006	0.004	0.001	0.005	0.005	0.004	0.005	0.001	0.004	0.005	0.005	0.004	0.005	0.002	-0.006	0.004	0.004	0.002	0.004	0.004	0.017	0.010	0.003	2016_7_19_17_07_49
FLQS31CRGRWY____	0.019	0.024	0.018	0.049	0.017	0.018	0.053	0.052	0.025	0.020	0.051	0.018	0.046	0.019	0.050	0.048	0.017	0.018	0.019	0.051	0.019	0.017	0.019	0.019	0.051	0.053	0.018	0.017	0.017	0.050	0.052	0.051	0.057	0.021	0.058	0.053	0.057	0.057	0.056	0.055	0.023	0.057	0.056	0.056	0.091	0.056	0.055	0.052	0.057	0.056	0.057	0.055	0.057	0.058	0.057	0.057	0.056	0.057	0.057	0.057	0.057	0.055	0.056	0.056	0.196	0.199	0.196	0.187	0.196	0.196	0.185	0.185	0.198	0.195	0.186	0.196	0.181	0.195	0.185	0.186	0.196	0.197	0.196	0.185	0.196	0.197	0.196	0.196	0.185	0.184	0.196	0.196	0.197	0.185	0.185	0.186	0.032	0.055	0.192	2016_7_19_17_07_49
FLQS319LGRWY____	0.282	0.285	0.316	0.286	0.284	0.284	0.287	0.285	0.284	0.282	0.283	0.286	0.269	0.318	0.287	0.283	0.282	0.281	0.282	0.286	0.284	0.286	0.286	0.283	0.287	0.285	0.286	0.286	0.286	0.287	0.285	0.286	0.089	0.089	0.087	0.090	0.089	0.089	0.089	0.089	0.090	0.089	0.090	0.090	0.125	0.086	0.088	0.090	0.091	0.090	0.090	0.090	0.090	0.089	0.089	0.089	0.089	0.089	0.091	0.090	0.090	0.090	0.089	0.089	-0.313	-0.314	-0.324	-0.314	-0.314	-0.314	-0.314	-0.314	-0.314	-0.313	-0.313	-0.315	-0.314	-0.325	-0.315	-0.313	-0.313	-0.313	-0.313	-0.314	-0.313	-0.314	-0.314	-0.314	-0.314	-0.314	-0.315	-0.315	-0.315	-0.314	-0.314	-0.315	0.286	0.090	-0.315	2016_7_19_17_07_49
FLQS319HGRWY____	-0.072	-0.065	-0.103	-0.071	-0.070	-0.065	-0.070	-0.070	-0.071	-0.072	-0.070	-0.066	-0.073	-0.072	-0.072	-0.072	-0.058	-0.072	-0.041	-0.070	-0.069	-0.071	-0.070	-0.073	-0.071	-0.071	-0.069	-0.069	-0.072	-0.074	-0.070	-0.070	0.039	0.001	0.005	0.038	0.039	0.000	0.036	0.037	0.038	0.039	0.036	0.001	0.040	0.039	0.037	0.040	0.001	0.039	0.037	0.037	0.039	0.036	0.038	0.039	0.037	0.038	0.038	0.038	0.040	0.037	0.037	0.038	0.151	0.154	0.166	0.151	0.150	0.154	0.151	0.150	0.151	0.151	0.151	0.154	0.151	0.151	0.151	0.151	0.152	0.151	0.141	0.151	0.150	0.151	0.151	0.151	0.151	0.150	0.151	0.150	0.151	0.152	0.151	0.150	-0.070	0.032	0.151	2016_7_19_17_07_49
FLQS317CGRWY____	-0.150	-0.153	-0.153	-0.151	-0.183	-0.182	-0.181	-0.150	-0.150	-0.149	-0.149	-0.182	-0.149	-0.152	-0.151	-0.150	-0.160	-0.151	-0.222	-0.152	-0.182	-0.182	-0.152	-0.149	-0.151	-0.151	-0.182	-0.151	-0.183	-0.150	-0.150	-0.150	-0.059	-0.058	-0.057	-0.058	-0.053	-0.054	-0.054	-0.058	-0.055	-0.056	-0.056	-0.053	-0.058	-0.058	-0.056	-0.058	-0.022	-0.058	-0.071	-0.058	-0.055	-0.055	-0.057	-0.057	-0.055	-0.057	-0.054	-0.056	-0.053	-0.057	-0.055	-0.056	0.016	0.016	0.016	0.016	0.026	0.026	0.025	0.016	0.015	0.015	0.015	0.026	0.016	0.016	0.016	0.016	0.013	0.016	0.041	0.016	0.026	0.025	0.016	0.015	0.015	0.016	0.026	0.016	0.026	0.016	0.016	0.015	-0.161	-0.055	0.019	2016_7_19_17_07_49
FLQS3160GRWY____	0.146	0.145	0.148	0.180	0.182	0.181	0.148	0.148	0.177	0.179	0.179	0.182	0.150	0.146	0.181	0.146	0.145	0.147	0.145	0.147	0.180	0.182	0.182	0.146	0.182	0.148	0.181	0.147	0.181	0.145	0.147	0.146	0.121	0.119	0.079	0.116	0.118	0.118	0.119	0.118	0.118	0.119	0.117	0.118	0.081	0.120	0.118	0.120	0.119	0.120	0.119	0.120	0.154	0.118	0.117	0.118	0.118	0.119	0.118	0.119	0.118	0.119	0.119	0.119	0.143	0.144	0.148	0.132	0.131	0.132	0.143	0.142	0.133	0.132	0.133	0.132	0.147	0.142	0.132	0.143	0.144	0.143	0.143	0.143	0.127	0.131	0.131	0.144	0.132	0.143	0.132	0.143	0.132	0.144	0.143	0.143	0.162	0.117	0.138	2016_7_19_17_07_49
FLQS3126GRWV____	0.455	0.482	0.450	0.458	0.457	0.478	0.479	0.472	0.488	0.447	0.485	0.487	0.455	0.455	0.459	0.490	0.456	0.455	0.444	0.480	0.486	0.479	0.453	0.457	0.479	0.479	0.486	0.486	0.488	0.479	0.456	0.479	0.164	0.197	0.198	0.165	0.165	0.195	0.194	0.225	0.162	0.196	0.162	0.161	0.162	0.165	0.167	0.161	0.163	0.165	0.158	0.197	0.160	0.196	0.162	0.163	0.196	0.195	0.161	0.160	0.161	0.196	0.164	0.194	-0.280	-0.294	-0.282	-0.281	-0.281	-0.292	-0.292	-0.294	-0.290	-0.281	-0.289	-0.290	-0.280	-0.280	-0.282	-0.290	-0.280	-0.280	-0.275	-0.293	-0.290	-0.292	-0.279	-0.280	-0.292	-0.292	-0.290	-0.289	-0.290	-0.293	-0.280	-0.292	0.470	0.176	-0.286	2016_7_19_17_07_50
FLQS3115GRWV____	0.051	0.019	0.048	0.047	0.048	0.050	0.046	0.046	0.047	0.049	0.049	0.047	0.019	0.048	0.048	0.017	0.019	0.051	0.052	0.048	0.018	0.017	0.046	0.049	0.046	0.046	0.046	0.049	0.018	0.048	0.047	0.047	0.005	0.009	0.007	0.006	0.006	0.008	0.007	0.008	0.008	0.008	0.008	0.007	0.011	0.005	0.007	0.009	0.011	0.006	0.007	0.007	0.009	0.008	0.007	0.008	0.006	0.006	0.007	0.008	0.010	0.007	0.007	0.006	-0.043	-0.033	-0.042	-0.042	-0.042	-0.043	-0.041	-0.042	-0.042	-0.043	-0.043	-0.042	-0.033	-0.042	-0.042	-0.033	-0.034	-0.043	-0.043	-0.042	-0.033	-0.032	-0.042	-0.043	-0.042	-0.041	-0.041	-0.043	-0.033	-0.043	-0.042	-0.041	0.041	0.007	-0.040	2016_7_19_17_07_50
FLQS310RGRWV____	0.022	0.019	0.059	0.022	0.053	0.019	0.022	0.054	0.019	0.020	0.022	0.021	0.029	0.063	0.021	0.021	0.030	0.029	0.021	0.023	0.024	0.021	0.022	0.052	0.022	0.022	0.024	0.025	0.020	0.022	0.022	0.055	0.114	0.151	0.071	0.114	0.109	0.113	0.111	0.108	0.111	0.112	0.111	0.113	0.075	0.072	0.110	0.115	0.075	0.077	0.112	0.113	0.112	0.112	0.113	0.109	0.111	0.110	0.111	0.113	0.114	0.112	0.111	0.109	0.133	0.129	0.127	0.133	0.124	0.134	0.134	0.123	0.135	0.134	0.133	0.133	0.136	0.126	0.134	0.133	0.136	0.136	0.134	0.133	0.133	0.133	0.133	0.124	0.133	0.134	0.133	0.132	0.134	0.133	0.133	0.123	0.029	0.107	0.132	2016_7_19_17_07_50
FLQS3106GRWV____	-0.098	-0.138	-0.134	-0.141	-0.132	-0.135	-0.126	-0.126	-0.132	-0.132	-0.141	-0.133	-0.135	-0.098	-0.134	-0.134	-0.099	-0.097	-0.099	-0.133	-0.132	-0.134	-0.133	-0.133	-0.133	-0.134	-0.133	-0.131	-0.132	-0.133	-0.103	-0.134	0.000	0.042	0.004	0.040	0.006	0.004	-0.029	-0.030	0.004	0.004	0.036	0.005	0.005	0.001	0.003	0.004	0.002	0.001	0.001	0.005	0.005	0.001	0.005	0.005	0.004	0.004	0.005	0.006	0.002	0.005	-0.000	0.005	-0.010	-0.002	0.002	-0.001	0.001	0.003	0.004	0.005	0.001	0.001	0.000	0.002	0.003	-0.009	0.003	0.003	-0.009	-0.010	-0.009	0.002	0.002	0.003	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.002	-0.007	0.002	-0.127	0.005	-0.000	2016_7_19_17_07_50
